dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
21739,125_69,189900,0,0,189900,0,0,0,0,1,0,0
21739,125_70,309600,0,7200,302400,0,0,0,1,1,0,0
21739,126_67,7029900,0,0,7029900,0,0,0,0,1,0,0
21739,126_68,13175100,0,0,13175100,0,0,0,0,1,0,0
21739,126_69,12915000,0,95400,12819600,0,0,0,1,1,0,0
21739,126_70,8284500,0,90000,8194500,0,0,0,1,1,0,0
21739,126_71,68400,0,0,68400,0,0,0,0,1,0,0
21739,127_67,466200,0,0,466200,0,0,0,0,1,0,0
21739,127_68,10799100,0,0,10799100,0,0,0,0,1,0,0
21739,127_69,15004800,0,3600,15001200,0,0,0,1,1,0,0
21739,127_70,3516300,0,27000,3489300,0,0,0,1,1,0,0
21739,128_68,7869600,0,0,7869600,0,0,0,0,1,0,0
21739,128_69,3206700,0,900,3205800,0,0,0,1,1,0,0
21739,129_68,61200,0,0,61200,0,0,0,0,1,0,0
