dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
06335,143_69,637200,5400,3600,628200,0,0,1,1,1,0,0
06335,143_70,2689200,4500,72000,2612700,0,0,1,1,1,0,0
06335,143_71,5425200,87300,197100,5091300,49500,0,1,1,1,1,0
06335,143_72,5204700,0,56700,5148000,0,0,0,1,1,0,0
06335,143_73,4866300,0,111600,4754700,0,0,0,1,1,0,0
06335,143_74,96300,0,0,96300,0,0,0,0,1,0,0
06335,144_70,649800,0,37800,612000,0,0,0,1,1,0,0
06335,144_71,13680900,101700,406800,13172400,0,0,1,1,1,0,0
06335,144_72,16000200,0,430200,15570000,0,0,0,1,1,0,0
06335,144_73,10932300,0,159300,10773000,0,0,0,1,1,0,0
06335,145_71,6707700,0,117900,6589800,0,0,0,1,1,0,0
06335,145_72,15998400,0,288900,15709500,0,0,0,1,1,0,0
06335,145_73,11592000,0,320400,11271600,0,0,0,1,1,0,0
06335,146_70,99000,0,0,99000,0,0,0,0,1,0,0
06335,146_71,12093300,1035900,938700,10088100,10800,19800,1,1,1,1,1
06335,146_72,16001100,40500,345600,15615000,0,0,1,1,1,0,0
06335,146_73,5144400,0,244800,4899600,0,0,0,1,1,0,0
06335,147_71,12684600,0,671400,12013200,0,0,0,1,1,0,0
06335,147_72,15868800,2859300,484200,12508200,0,17100,1,1,1,0,1
06335,147_73,9980100,0,131400,9848700,0,0,0,1,1,0,0
06335,147_74,7200,0,0,7200,0,0,0,0,1,0,0
06335,148_71,86400,0,8100,78300,0,0,0,1,1,0,0
06335,148_72,6309900,0,251100,6058800,0,0,0,1,1,0,0
06335,148_73,16000200,0,423900,15570900,0,5400,0,1,1,0,1
06335,148_74,6815700,0,136800,6678900,0,0,0,1,1,0,0
06335,149_72,487800,0,10800,477000,0,0,0,1,1,0,0
06335,149_73,4823100,0,144900,4678200,0,0,0,1,1,0,0
06335,149_74,2521800,0,7200,2514600,0,0,0,1,1,0,0
