dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
18450,112_80,624600,415800,10800,165600,2700,29700,1,1,1,1,1
18450,113_80,4761900,0,151200,4608900,1800,0,0,1,1,1,0
18450,113_81,6515100,0,223200,6256800,20700,14400,0,1,1,1,1
18450,114_80,4929300,0,132300,4797000,0,0,0,1,1,0,0
18450,114_81,15769800,0,333900,15361200,74700,0,0,1,1,1,0
18450,114_82,4585500,0,207900,4377600,0,0,0,1,1,0,0
18450,115_80,5069700,0,170100,4899600,0,0,0,1,1,0,0
18450,115_81,16000200,0,285300,15677100,36900,900,0,1,1,1,1
18450,115_82,15176700,1631700,524700,12839400,10800,170100,1,1,1,1,1
18450,115_83,3001500,0,79200,2922300,0,0,0,1,1,0,0
18450,116_80,5214600,0,206100,5008500,0,0,0,1,1,0,0
18450,116_81,15999300,1156500,763200,13971600,5400,102600,1,1,1,1,1
18450,116_82,15999300,361800,813600,14802300,11700,9900,1,1,1,1,1
18450,116_83,14322600,309600,876600,13059000,69300,8100,1,1,1,1,1
18450,116_84,1828800,0,42300,1786500,0,0,0,1,1,0,0
18450,117_80,5384700,1628100,199800,3452400,0,104400,1,1,1,0,1
18450,117_81,16002000,2088000,467100,13359600,0,87300,1,1,1,0,1
18450,117_82,16000200,2662200,623700,12542400,52200,119700,1,1,1,1,1
18450,117_83,15999300,146700,22500,15818400,0,11700,1,1,1,0,1
18450,117_84,13223700,0,34200,13189500,0,0,0,1,1,0,0
18450,117_85,917100,0,0,917100,0,0,0,0,1,0,0
18450,118_80,2495700,884700,247500,1362600,0,900,1,1,1,0,1
18450,118_81,9067500,1670400,384300,6975900,19800,17100,1,1,1,1,1
18450,118_82,8005500,481500,216900,7307100,0,0,1,1,1,0,0
18450,118_83,14642100,2219400,365400,11916000,9000,132300,1,1,1,1,1
18450,118_84,15999300,441000,234900,15317100,0,6300,1,1,1,0,1
18450,118_85,11646900,0,27900,11619000,0,0,0,1,1,0,0
18450,118_86,286200,0,0,286200,0,0,0,0,1,0,0
18450,119_83,3889800,0,103500,3786300,0,0,0,1,1,0,0
18450,119_84,9784800,687600,450900,8432100,0,214200,1,1,1,0,1
18450,119_85,6667200,442800,230400,5907600,10800,75600,1,1,1,1,1
18450,119_86,3035700,236700,0,2771100,27900,0,1,0,1,1,0
