dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
05944,140_60,6924600,0,562500,6362100,0,0,0,1,1,0,0
05944,140_61,3468600,0,135000,3333600,0,0,0,1,1,0,0
05944,141_59,50400,0,0,50400,0,0,0,0,1,0,0
05944,141_60,14962500,0,1184400,13778100,0,0,0,1,1,0,0
05944,141_61,15885900,0,709200,15170400,0,6300,0,1,1,0,1
05944,141_62,5548500,0,313200,5235300,0,0,0,1,1,0,0
05944,142_59,657900,0,178200,479700,0,0,0,1,1,0,0
05944,142_60,15373800,871200,5843700,8644500,0,14400,1,1,1,0,1
05944,142_61,15998400,893700,4613400,10429200,6300,55800,1,1,1,1,1
05944,142_62,13399200,242100,2079000,11045700,0,32400,1,1,1,0,1
05944,142_63,1383300,0,77400,1305900,0,0,0,1,1,0,0
05944,143_59,7902000,29700,2726100,5127300,0,18900,1,1,1,0,1
05944,143_60,16001100,1479600,4693500,9727200,72000,28800,1,1,1,1,1
05944,143_61,16001100,3963600,8218800,3294900,311400,212400,1,1,1,1,1
05944,143_62,15998400,3520800,5811300,6488100,28800,149400,1,1,1,1,1
05944,143_63,12321000,425700,346500,11543400,0,5400,1,1,1,0,1
05944,143_64,897300,0,7200,890100,0,0,0,1,1,0,0
05944,144_59,4563000,488700,3036600,1037700,0,0,1,1,1,0,0
05944,144_60,15998400,1842300,6344100,7294500,0,517500,1,1,1,0,1
05944,144_61,16001100,1377900,13373100,931500,0,318600,1,1,1,0,1
05944,144_62,14229000,5981400,7144200,513900,409500,180000,1,1,1,1,1
05944,144_63,14486400,7258500,2269800,4890600,0,67500,1,1,1,0,1
05944,144_64,12226500,0,650700,11563200,0,12600,0,1,1,0,1
05944,144_65,6376500,111600,270000,5697000,0,297900,1,1,1,0,1
05944,145_60,12299400,6959700,3170700,1314900,211500,642600,1,1,1,1,1
05944,145_61,8281800,4500000,2946600,358200,84600,392400,1,1,1,1,1
05944,145_62,38700,0,37800,900,0,0,0,1,1,0,0
05944,145_63,200700,172800,12600,9900,0,5400,1,1,1,0,1
05944,145_64,1510200,57600,1050300,333900,0,68400,1,1,1,0,1
05944,145_65,2487600,52200,668700,1615500,0,151200,1,1,1,0,1
05944,146_60,2274300,1374300,361800,214200,64800,259200,1,1,1,1,1
