dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
16704,67_58,464400,24300,0,58500,208800,172800,1,0,1,1,1
16704,67_59,7601400,5427000,374400,149400,382500,1268100,1,1,1,1,1
16704,68_58,8076600,4468500,314100,316800,727200,2250000,1,1,1,1,1
16704,68_59,11223900,10152000,693900,131400,0,246600,1,1,1,0,1
16704,69_58,10186200,7910100,430200,73800,538200,1233900,1,1,1,1,1
16704,69_59,8404200,7789500,311400,129600,0,173700,1,1,1,0,1
16704,70_58,13955400,10900800,0,385200,440100,2229300,1,0,1,1,1
16704,70_59,7272900,5783400,0,818100,34200,637200,1,0,1,1,1
16704,71_58,13428900,8892900,0,611100,617400,3307500,1,0,1,1,1
16704,71_59,7128000,5031000,0,1191600,0,905400,1,0,1,0,1
16704,72_58,9000,3600,0,0,0,5400,1,0,0,0,1
