dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
25110,167_94,41400,0,5400,36000,0,0,0,1,1,0,0
25110,168_93,454500,0,135000,319500,0,0,0,1,1,0,0
25110,168_94,11801700,0,836100,10965600,0,0,0,1,1,0,0
25110,168_95,1763100,0,67500,1695600,0,0,0,1,1,0,0
25110,169_93,4537800,0,81000,4456800,0,0,0,1,1,0,0
25110,169_94,15962400,0,698400,15264000,0,0,0,1,1,0,0
25110,169_95,9937800,0,693900,9239400,0,4500,0,1,1,0,1
25110,170_91,152100,0,0,152100,0,0,0,0,1,0,0
25110,170_92,7675200,0,0,7675200,0,0,0,0,1,0,0
25110,170_93,15251400,0,139500,15111900,0,0,0,1,1,0,0
25110,170_94,16002900,0,366300,15636600,0,0,0,1,1,0,0
25110,170_95,12553200,33300,392400,12127500,0,0,1,1,1,0,0
25110,170_96,693900,37800,17100,639000,0,0,1,1,1,0,0
25110,171_91,612900,0,0,612900,0,0,0,0,1,0,0
25110,171_92,7422300,0,0,7422300,0,0,0,0,1,0,0
25110,171_93,15998400,0,0,15998400,0,0,0,0,1,0,0
25110,171_94,16000200,0,36000,15964200,0,0,0,1,1,0,0
25110,171_95,8862300,900,189900,8671500,0,0,1,1,1,0,0
25110,171_96,36900,6300,0,30600,0,0,1,0,1,0,0
25110,172_93,9430200,0,53100,9377100,0,0,0,1,1,0,0
25110,172_94,8296200,0,0,8296200,0,0,0,0,1,0,0
25110,172_95,11700,0,0,11700,0,0,0,0,1,0,0
25110,173_93,396000,0,15300,380700,0,0,0,1,1,0,0
