dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
27626,119_123,32400,0,0,32400,0,0,0,0,1,0,0
27626,119_124,393300,0,0,393300,0,0,0,0,1,0,0
27626,119_125,63000,0,0,63000,0,0,0,0,1,0,0
27626,119_126,240300,0,0,240300,0,0,0,0,1,0,0
27626,120_122,3047400,0,0,3047400,0,0,0,0,1,0,0
27626,120_123,11933100,0,0,11933100,0,0,0,0,1,0,0
27626,120_124,14402700,0,0,14402700,0,0,0,0,1,0,0
27626,120_125,13768200,0,0,13768200,0,0,0,0,1,0,0
27626,120_126,12740400,0,0,12740400,0,0,0,0,1,0,0
27626,120_127,2476800,0,0,2476800,0,0,0,0,1,0,0
27626,120_128,446400,0,0,446400,0,0,0,0,1,0,0
27626,120_129,373500,0,0,373500,0,0,0,0,1,0,0
27626,121_121,2898000,0,0,2898000,0,0,0,0,1,0,0
27626,121_122,14400000,0,180900,14219100,0,0,0,1,1,0,0
27626,121_123,16000200,0,350100,15650100,0,0,0,1,1,0,0
27626,121_124,15999300,0,0,15649200,7200,342900,0,0,1,1,1
27626,121_125,15999300,0,0,15765300,0,234000,0,0,1,0,1
27626,121_126,16001100,140400,0,15245100,0,615600,1,0,1,0,1
27626,121_127,16001100,0,0,15936300,0,64800,0,0,1,0,1
27626,121_128,15615000,0,0,15615000,0,0,0,0,1,0,0
27626,121_129,10861200,0,0,10861200,0,0,0,0,1,0,0
27626,121_130,1508400,0,0,1508400,0,0,0,0,1,0,0
27626,122_120,1514700,0,0,1514700,0,0,0,0,1,0,0
27626,122_121,13795200,0,0,13672800,0,122400,0,0,1,0,1
27626,122_122,16000200,0,0,16000200,0,0,0,0,1,0,0
27626,122_123,16000200,0,317700,15682500,0,0,0,1,1,0,0
27626,122_124,16000200,0,94500,15905700,0,0,0,1,1,0,0
27626,122_125,16000200,0,0,16000200,0,0,0,0,1,0,0
27626,122_126,16000200,70200,0,15930000,0,0,1,0,1,0,0
27626,122_127,15999300,144900,0,14065200,0,1789200,1,0,1,0,1
27626,122_128,16000200,42300,0,15953400,0,4500,1,0,1,0,1
27626,122_129,16001100,0,0,15996600,0,4500,0,0,1,0,1
27626,122_130,8289900,0,0,8289900,0,0,0,0,1,0,0
27626,123_120,114300,0,0,114300,0,0,0,0,1,0,0
27626,123_121,9702900,0,0,9702900,0,0,0,0,1,0,0
27626,123_122,16000200,0,0,16000200,0,0,0,0,1,0,0
27626,123_123,16000200,0,0,16000200,0,0,0,0,1,0,0
27626,123_124,16001100,0,388800,15612300,0,0,0,1,1,0,0
27626,123_125,15999300,0,0,15999300,0,0,0,0,1,0,0
27626,123_126,15998400,0,0,15998400,0,0,0,0,1,0,0
27626,123_127,16001100,61200,108900,14309100,242100,1279800,1,1,1,1,1
