dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
00247,10_56,6359400,0,62100,6297300,0,0,0,1,1,0,0
00247,10_57,15999300,26100,125100,15807600,0,40500,1,1,1,0,1
00247,10_58,16000200,4410900,576000,10665000,4500,343800,1,1,1,1,1
00247,10_59,16000200,1188000,335700,14389200,8100,79200,1,1,1,1,1
00247,10_60,16000200,0,0,16000200,0,0,0,0,1,0,0
00247,10_61,16000200,173700,118800,15655500,0,52200,1,1,1,0,1
00247,10_62,16000200,3237300,95400,12601800,0,65700,1,1,1,0,1
00247,10_63,16000200,10955700,218700,4498200,0,327600,1,1,1,0,1
00247,10_64,12020400,62100,140400,11796300,0,21600,1,1,1,0,1
00247,11_55,1297800,0,0,1297800,0,0,0,0,1,0,0
00247,11_56,14215500,0,0,14175900,9900,29700,0,0,1,1,1
00247,11_57,16000200,0,0,15848100,0,152100,0,0,1,0,1
00247,11_58,15999300,0,396000,15603300,0,0,0,1,1,0,0
00247,11_59,15999300,0,252900,15654600,0,91800,0,1,1,0,1
00247,11_60,16001100,31500,74700,15889500,0,5400,1,1,1,0,1
00247,11_61,16000200,0,41400,15958800,0,0,0,1,1,0,0
00247,11_62,15999300,0,287100,15712200,0,0,0,1,1,0,0
00247,11_63,15999300,0,144000,15855300,0,0,0,1,1,0,0
00247,11_64,7630200,0,0,7630200,0,0,0,0,1,0,0
00247,12_56,8378100,0,67500,8310600,0,0,0,1,1,0,0
00247,12_57,15999300,0,851400,15147900,0,0,0,1,1,0,0
00247,12_58,16000200,0,648000,15352200,0,0,0,1,1,0,0
00247,12_59,16000200,0,144900,15118200,291600,445500,0,1,1,1,1
00247,12_60,15998400,948600,873900,14104800,0,71100,1,1,1,0,1
00247,12_61,15999300,342000,297900,15256800,67500,35100,1,1,1,1,1
00247,12_62,16000200,1959300,0,14012100,0,28800,1,0,1,0,1
00247,12_63,15793200,1188000,0,14562000,0,43200,1,0,1,0,1
00247,12_64,918900,0,0,918900,0,0,0,0,1,0,0
00247,13_56,7427700,0,418500,7009200,0,0,0,1,1,0,0
00247,13_57,16000200,0,138600,15861600,0,0,0,1,1,0,0
00247,13_58,16000200,0,355500,15012900,0,631800,0,1,1,0,1
00247,13_59,15999300,0,670500,12510900,0,2817900,0,1,1,0,1
00247,13_60,16000200,0,506700,15455700,0,37800,0,1,1,0,1
00247,13_61,16001100,28800,128700,15843600,0,0,1,1,1,0,0
00247,13_62,16000200,187200,315900,15490800,0,6300,1,1,1,0,1
00247,13_63,14733900,16200,302400,14415300,0,0,1,1,1,0,0
00247,13_64,1227600,0,41400,1186200,0,0,0,1,1,0,0
00247,14_56,6321600,0,0,6321600,0,0,0,0,1,0,0
00247,14_57,16000200,0,0,15683400,6300,310500,0,0,1,1,1
00247,14_58,16001100,0,0,16001100,0,0,0,0,1,0,0
00247,14_59,16001100,0,0,15653700,15300,332100,0,0,1,1,1
00247,14_60,16000200,0,217800,15776100,0,6300,0,1,1,0,1
00247,14_61,16000200,114300,534600,15351300,0,0,1,1,1,0,0
00247,14_62,15998400,0,0,15998400,0,0,0,0,1,0,0
00247,14_63,11965500,0,0,11965500,0,0,0,0,1,0,0
00247,14_64,837900,0,0,837900,0,0,0,0,1,0,0
00247,15_56,8526600,0,0,8526600,0,0,0,0,1,0,0
00247,15_57,16001100,0,0,15347700,10800,642600,0,0,1,1,1
00247,15_58,16000200,0,0,16000200,0,0,0,0,1,0,0
00247,15_59,16000200,0,0,16000200,0,0,0,0,1,0,0
00247,15_60,15999300,33300,11700,15907500,0,46800,1,1,1,0,1
00247,15_61,15998400,0,148500,15849900,0,0,0,1,1,0,0
00247,15_62,16002000,0,0,16002000,0,0,0,0,1,0,0
00247,15_63,5889600,0,0,5889600,0,0,0,0,1,0,0
00247,16_56,10878300,0,0,10878300,0,0,0,0,1,0,0
00247,16_57,15998400,0,0,15880500,0,117900,0,0,1,0,1
00247,16_58,15999300,0,0,15946200,0,53100,0,0,1,0,1
00247,16_59,15999300,0,0,15990300,9000,0,0,0,1,1,0
00247,16_60,16000200,0,0,16000200,0,0,0,0,1,0,0
00247,16_61,15875100,0,0,15875100,0,0,0,0,1,0,0
00247,16_62,10890000,0,0,10890000,0,0,0,0,1,0,0
00247,16_63,2143800,0,0,2143800,0,0,0,0,1,0,0
00247,17_56,1839600,0,0,1839600,0,0,0,0,1,0,0
00247,17_57,8574300,0,0,8574300,0,0,0,0,1,0,0
00247,17_58,16001100,0,0,15779700,0,221400,0,0,1,0,1
00247,17_59,16001100,0,0,16001100,0,0,0,0,1,0,0
00247,17_60,15866100,0,0,15848100,13500,4500,0,0,1,1,1
00247,17_61,5333400,0,0,5333400,0,0,0,0,1,0,0
00247,18_57,858600,0,0,858600,0,0,0,0,1,0,0
