dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
20410,141_109,3600,0,0,3600,0,0,0,0,1,0,0
20410,141_110,8684100,0,0,8677800,6300,0,0,0,1,1,0
20410,141_111,7351200,61200,564300,6711300,14400,0,1,1,1,1,0
20410,141_112,993600,0,0,993600,0,0,0,0,1,0,0
20410,142_107,876600,0,122400,719100,18900,16200,0,1,1,1,1
20410,142_108,92700,0,0,92700,0,0,0,0,1,0,0
20410,142_109,4580100,0,32400,4547700,0,0,0,1,1,0,0
20410,142_110,15931800,0,340200,15576300,15300,0,0,1,1,1,0
20410,142_111,16000200,0,385200,15615000,0,0,0,1,1,0,0
20410,142_112,15568200,0,0,15568200,0,0,0,0,1,0,0
20410,142_113,495900,0,0,495900,0,0,0,0,1,0,0
20410,143_107,5389200,0,124200,5232600,0,32400,0,1,1,0,1
20410,143_108,13454100,0,1308600,12038400,0,107100,0,1,1,0,1
20410,143_109,15954300,0,486000,15463800,4500,0,0,1,1,1,0
20410,143_110,15966000,0,0,15966000,0,0,0,0,1,0,0
20410,143_111,15146100,0,275400,14870700,0,0,0,1,1,0,0
20410,143_112,7899300,0,0,7885800,13500,0,0,0,1,1,0
20410,144_107,1926900,0,900,1831500,0,94500,0,1,1,0,1
20410,144_108,11268900,0,42300,11103300,0,123300,0,1,1,0,1
20410,144_109,12587400,0,0,12587400,0,0,0,0,1,0,0
20410,144_110,3195000,0,0,3195000,0,0,0,0,1,0,0
20410,144_111,113400,0,0,113400,0,0,0,0,1,0,0
