dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
20222,126_96,326700,0,0,326700,0,0,0,0,1,0,0
20222,126_97,589500,0,48600,540900,0,0,0,1,1,0,0
20222,126_98,5520600,0,349200,5171400,0,0,0,1,1,0,0
20222,126_99,129600,0,0,129600,0,0,0,0,1,0,0
20222,127_100,1836000,0,0,1836000,0,0,0,0,1,0,0
20222,127_101,2645100,0,0,2645100,0,0,0,0,1,0,0
20222,127_102,1552500,0,0,1552500,0,0,0,0,1,0,0
20222,127_95,6372900,0,0,6372900,0,0,0,0,1,0,0
20222,127_96,15559200,0,204300,15304500,50400,0,0,1,1,1,0
20222,127_97,15091200,0,146700,14900400,44100,0,0,1,1,1,0
20222,127_98,16000200,0,415800,15584400,0,0,0,1,1,0,0
20222,127_99,8226900,0,98100,8128800,0,0,0,1,1,0,0
20222,128_100,15961500,0,1065600,14895900,0,0,0,1,1,0,0
20222,128_101,15878700,0,944100,14900400,34200,0,0,1,1,1,0
20222,128_102,8186400,0,306000,7880400,0,0,0,1,1,0,0
20222,128_94,264600,0,0,264600,0,0,0,0,1,0,0
20222,128_95,12524400,0,374400,12138300,11700,0,0,1,1,1,0
20222,128_96,16000200,0,127800,15872400,0,0,0,1,1,0,0
20222,128_97,15996600,0,143100,15853500,0,0,0,1,1,0,0
20222,128_98,16001100,0,0,16001100,0,0,0,0,1,0,0
20222,128_99,15985800,0,774900,15206400,4500,0,0,1,1,1,0
20222,129_100,16001100,0,419400,15576300,5400,0,0,1,1,1,0
20222,129_101,16002000,0,1537200,14464800,0,0,0,1,1,0,0
20222,129_102,10681200,15300,849600,9816300,0,0,1,1,1,0,0
20222,129_94,4956300,0,236700,4718700,900,0,0,1,1,1,0
20222,129_95,15998400,0,158400,15840000,0,0,0,1,1,0,0
20222,129_96,15996600,0,527400,15469200,0,0,0,1,1,0,0
20222,129_97,16000200,0,139500,15860700,0,0,0,1,1,0,0
20222,129_98,16004700,0,344700,15627600,32400,0,0,1,1,1,0
20222,129_99,16002000,0,434700,15561000,6300,0,0,1,1,1,0
20222,130_100,15996600,0,107100,15882300,7200,0,0,1,1,1,0
20222,130_101,16002000,0,519300,15482700,0,0,0,1,1,0,0
20222,130_102,13289400,0,335700,12953700,0,0,0,1,1,0,0
20222,130_103,27000,0,0,27000,0,0,0,0,1,0,0
20222,130_94,482400,0,0,441900,0,40500,0,0,1,0,1
20222,130_95,15548400,0,0,15548400,0,0,0,0,1,0,0
20222,130_96,16001100,0,218700,15782400,0,0,0,1,1,0,0
20222,130_97,15996600,0,217800,15774300,4500,0,0,1,1,1,0
20222,130_98,16001100,0,382500,15606000,12600,0,0,1,1,1,0
20222,130_99,15997500,0,203400,15787800,6300,0,0,1,1,1,0
20222,131_100,15998400,0,270000,15728400,0,0,0,1,1,0,0
20222,131_101,15847200,0,316800,15530400,0,0,0,1,1,0,0
20222,131_102,4868100,0,0,4868100,0,0,0,0,1,0,0
20222,131_95,10093500,0,0,10040400,0,53100,0,0,1,0,1
20222,131_96,15998400,0,0,15978600,19800,0,0,0,1,1,0
20222,131_97,16002000,0,242100,15752700,7200,0,0,1,1,1,0
20222,131_98,16003800,23400,278100,15675300,27000,0,1,1,1,1,0
20222,131_99,16000200,0,0,15955200,45000,0,0,0,1,1,0
20222,132_100,15356700,0,270000,15077700,9000,0,0,1,1,1,0
20222,132_101,3118500,0,134100,2984400,0,0,0,1,1,0,0
20222,132_102,32400,0,0,32400,0,0,0,0,1,0,0
20222,132_95,3394800,0,14400,3376800,0,3600,0,1,1,0,1
20222,132_96,15576300,0,243000,15151500,0,181800,0,1,1,0,1
20222,132_97,15997500,0,266400,15699600,31500,0,0,1,1,1,0
20222,132_98,16001100,0,0,15985800,15300,0,0,0,1,1,0
20222,132_99,15996600,0,0,15957000,39600,0,0,0,1,1,0
20222,133_100,12872700,0,197100,12675600,0,0,0,1,1,0,0
20222,133_96,9292500,0,89100,9171000,0,32400,0,1,1,0,1
20222,133_97,16000200,0,0,15981300,0,18900,0,0,1,0,1
20222,133_98,16002000,0,108900,15893100,0,0,0,1,1,0,0
20222,133_99,15996600,0,293400,15687000,16200,0,0,1,1,1,0
20222,134_100,12565800,0,0,12565800,0,0,0,0,1,0,0
20222,134_96,1738800,0,9000,1685700,0,44100,0,1,1,0,1
20222,134_97,14715000,0,396900,13751100,0,567000,0,1,1,0,1
20222,134_98,16003800,0,273600,15714000,12600,3600,0,1,1,1,1
20222,134_99,16002000,0,0,16002000,0,0,0,0,1,0,0
20222,135_100,6364800,0,99000,6265800,0,0,0,1,1,0,0
20222,135_97,9940500,0,271800,9604800,8100,55800,0,1,1,1,1
20222,135_98,16001100,0,17100,15980400,0,3600,0,1,1,0,1
20222,135_99,15997500,0,83700,15913800,0,0,0,1,1,0,0
20222,136_100,139500,0,0,139500,0,0,0,0,1,0,0
20222,136_97,470700,0,0,470700,0,0,0,0,1,0,0
20222,136_98,4940100,0,11700,4905000,0,23400,0,1,1,0,1
20222,136_99,11970900,0,269100,11701800,0,0,0,1,1,0,0
20222,137_99,1614600,0,33300,1581300,0,0,0,1,1,0,0
