dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
35413,256_192,693900,0,0,693900,0,0,0,0,1,0,0
35413,257_192,10375200,0,337500,10037700,0,0,0,1,1,0,0
35413,257_193,13102200,0,261000,12841200,0,0,0,1,1,0,0
35413,257_194,7736400,0,120600,7615800,0,0,0,1,1,0,0
35413,258_192,9837900,0,153000,9684900,0,0,0,1,1,0,0
35413,258_193,16000200,0,535500,15464700,0,0,0,1,1,0,0
35413,258_194,15970500,0,1065600,14904900,0,0,0,1,1,0,0
35413,258_195,10677600,0,579600,10098000,0,0,0,1,1,0,0
35413,258_196,2092500,0,169200,1923300,0,0,0,1,1,0,0
35413,259_192,9617400,0,199800,9417600,0,0,0,1,1,0,0
35413,259_193,16002000,0,1376100,14625900,0,0,0,1,1,0,0
35413,259_194,15998400,0,1646100,14352300,0,0,0,1,1,0,0
35413,259_195,16000200,0,1777500,14222700,0,0,0,1,1,0,0
35413,259_196,10080000,0,171900,9908100,0,0,0,1,1,0,0
35413,259_197,44100,0,0,44100,0,0,0,0,1,0,0
35413,260_192,9441900,0,928800,8513100,0,0,0,1,1,0,0
35413,260_193,15998400,0,775800,15222600,0,0,0,1,1,0,0
35413,260_194,15999300,0,123300,15876000,0,0,0,1,1,0,0
35413,260_195,15976800,0,0,15976800,0,0,0,0,1,0,0
35413,260_196,8477100,0,108900,8368200,0,0,0,1,1,0,0
35413,260_197,541800,0,0,541800,0,0,0,0,1,0,0
35413,261_192,8807400,0,777600,8029800,0,0,0,1,1,0,0
35413,261_193,9585900,0,0,9585900,0,0,0,0,1,0,0
35413,261_194,6442200,0,73800,6368400,0,0,0,1,1,0,0
35413,261_195,7786800,0,0,7786800,0,0,0,0,1,0,0
35413,262_192,2712600,0,125100,2585700,0,0,0,1,1,0,0
35413,262_193,1089900,0,19800,1070100,0,0,0,1,1,0,0
