dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
16706,76_57,4843800,3150900,213300,149400,436500,893700,1,1,1,1,1
16706,76_58,15085800,14370300,353700,62100,45900,253800,1,1,1,1,1
16706,76_59,14733900,13847400,655200,0,3600,227700,1,1,0,1,1
16706,76_60,4316400,3999600,127800,0,0,189000,1,1,0,0,1
16706,77_57,10105200,7366500,619200,322200,521100,1276200,1,1,1,1,1
16706,77_58,15999300,13430700,472500,6300,62100,2027700,1,1,1,1,1
16706,77_59,15831000,11655000,379800,12600,0,3783600,1,1,1,0,1
16706,77_60,1317600,909900,0,0,0,407700,1,0,0,0,1
16706,78_57,8555400,7197300,513000,11700,298800,534600,1,1,1,1,1
16706,78_58,16000200,14990400,286200,0,0,723600,1,1,0,0,1
16706,78_59,12099600,8016300,307800,0,0,3775500,1,1,0,0,1
16706,79_57,4129200,2154600,401400,144900,387000,1041300,1,1,1,1,1
16706,79_58,16001100,11686500,322200,37800,193500,3761100,1,1,1,1,1
16706,79_59,3251700,1043100,48600,0,225000,1935000,1,1,0,1,1
16706,80_57,2928600,1276200,369000,67500,378000,837900,1,1,1,1,1
16706,80_58,15572700,10135800,319500,167400,60300,4889700,1,1,1,1,1
16706,80_59,2792700,2402100,63000,0,45900,281700,1,1,0,1,1
16706,81_58,5998500,5045400,340200,0,194400,418500,1,1,0,1,1
16706,81_59,1748700,1529100,69300,0,27000,123300,1,1,0,1,1
