dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
00347,10_40,3512700,0,544500,2968200,0,0,0,1,1,0,0
00347,10_41,14889600,0,1189800,13699800,0,0,0,1,1,0,0
00347,10_42,15999300,0,1210500,14788800,0,0,0,1,1,0,0
00347,10_43,8773200,0,418500,8354700,0,0,0,1,1,0,0
00347,11_37,248400,0,3600,244800,0,0,0,1,1,0,0
00347,11_38,3533400,0,466200,3067200,0,0,0,1,1,0,0
00347,11_39,8061300,0,633600,7427700,0,0,0,1,1,0,0
00347,11_40,15586200,0,904500,14681700,0,0,0,1,1,0,0
00347,11_41,15999300,0,1170900,14828400,0,0,0,1,1,0,0
00347,11_42,15999300,0,1115100,14884200,0,0,0,1,1,0,0
00347,11_43,15500700,0,1069200,14431500,0,0,0,1,1,0,0
00347,11_44,1639800,0,0,1639800,0,0,0,0,1,0,0
00347,12_37,51300,0,5400,45900,0,0,0,1,1,0,0
00347,12_38,12696300,162000,1215900,11237400,81000,0,1,1,1,1,0
00347,12_39,16001100,90000,1036800,14874300,0,0,1,1,1,0,0
00347,12_40,15999300,548100,590400,14860800,0,0,1,1,1,0,0
00347,12_41,15999300,91800,704700,15202800,0,0,1,1,1,0,0
00347,12_42,16001100,0,1032300,14968800,0,0,0,1,1,0,0
00347,12_43,16001100,0,1108800,14847300,0,45000,0,1,1,0,1
00347,12_44,6208200,0,95400,6090300,0,22500,0,1,1,0,1
00347,12_45,199800,0,0,199800,0,0,0,0,1,0,0
00347,13_37,5074200,0,194400,4879800,0,0,0,1,1,0,0
00347,13_38,15080400,1727100,875700,12448800,28800,0,1,1,1,1,0
00347,13_39,15998400,4333500,687600,10810800,151200,15300,1,1,1,1,1
00347,13_40,16000200,6736500,723600,8361000,179100,0,1,1,1,1,0
00347,13_41,16001100,4888800,1746900,9300600,64800,0,1,1,1,1,0
00347,13_42,15999300,2281500,1323000,12394800,0,0,1,1,1,0,0
00347,13_43,15999300,583200,675000,14734800,0,6300,1,1,1,0,1
00347,13_44,15999300,0,67500,15905700,0,26100,0,1,1,0,1
00347,13_45,7623900,0,0,7623900,0,0,0,0,1,0,0
00347,14_36,6298200,0,0,6265800,3600,28800,0,0,1,1,1
00347,14_37,15881400,0,589500,15167700,0,124200,0,1,1,0,1
00347,14_38,16000200,204300,1171800,14615100,0,9000,1,1,1,0,1
00347,14_39,16001100,2427300,952200,12607200,0,14400,1,1,1,0,1
00347,14_40,16000200,1975500,655200,13369500,0,0,1,1,1,0,0
00347,14_41,15999300,8415000,1263600,6259500,61200,0,1,1,1,1,0
00347,14_42,15999300,993600,711900,14293800,0,0,1,1,1,0,0
00347,14_43,15999300,0,526500,15472800,0,0,0,1,1,0,0
00347,14_44,16000200,1152900,279000,14568300,0,0,1,1,1,0,0
