dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
07615,199_113,6702300,0,459000,6243300,0,0,0,1,1,0,0
07615,199_114,1805400,0,12600,1792800,0,0,0,1,1,0,0
07615,200_113,15421500,0,235800,15181200,4500,0,0,1,1,1,0
07615,200_114,13544100,0,584100,12960000,0,0,0,1,1,0,0
07615,200_115,558900,0,43200,515700,0,0,0,1,1,0,0
07615,201_113,39600,0,0,39600,0,0,0,0,1,0,0
07615,201_114,27900,0,0,27900,0,0,0,0,1,0,0
07615,201_115,7561800,0,377100,7184700,0,0,0,1,1,0,0
07615,201_116,64800,0,7200,57600,0,0,0,1,1,0,0
07615,201_117,1595700,0,99000,1496700,0,0,0,1,1,0,0
07615,201_118,1495800,0,126900,1368900,0,0,0,1,1,0,0
07615,201_119,786600,0,42300,744300,0,0,0,1,1,0,0
07615,202_117,1543500,0,4500,1539000,0,0,0,1,1,0,0
07615,202_118,12250800,0,361800,11889000,0,0,0,1,1,0,0
07615,202_119,2547900,0,121500,2426400,0,0,0,1,1,0,0
07615,203_118,4347900,0,76500,4271400,0,0,0,1,1,0,0
07615,203_119,3619800,0,35100,3584700,0,0,0,1,1,0,0
