dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
17231,85_71,88200,46800,3600,28800,9000,0,1,1,1,1,0
17231,85_72,180900,29700,27000,53100,49500,21600,1,1,1,1,1
17231,86_70,2410200,1866600,217800,84600,0,241200,1,1,1,0,1
17231,86_71,13350600,6894900,783900,5059800,459000,153000,1,1,1,1,1
17231,86_72,5410800,361800,248400,4677300,112500,10800,1,1,1,1,1
17231,87_70,9765000,5762700,720000,1990800,10800,1280700,1,1,1,1,1
17231,87_71,16000200,3447000,1791900,10558800,30600,171900,1,1,1,1,1
17231,87_72,12572100,1083600,270000,10998000,43200,177300,1,1,1,1,1
17231,88_69,264600,230400,4500,0,0,29700,1,1,0,0,1
17231,88_70,10044000,8721900,281700,875700,0,164700,1,1,1,0,1
17231,88_71,15999300,7623000,1035900,6905700,4500,430200,1,1,1,1,1
17231,88_72,15328800,7525800,223200,7372800,74700,132300,1,1,1,1,1
17231,88_73,4025700,1665900,190800,2050200,0,118800,1,1,1,0,1
17231,89_69,13158900,10753200,542700,1311300,0,551700,1,1,1,0,1
17231,89_70,16000200,8394300,558000,6247800,109800,690300,1,1,1,1,1
17231,89_71,16002000,5708700,1895400,8242200,43200,112500,1,1,1,1,1
17231,89_72,16000200,2743200,5408100,7557300,154800,136800,1,1,1,1,1
17231,89_73,10756800,3671100,2114100,4624200,0,347400,1,1,1,0,1
17231,90_69,13489200,10007100,256500,2468700,9000,747900,1,1,1,1,1
17231,90_70,16000200,10332900,405900,4091400,40500,1129500,1,1,1,1,1
17231,90_71,16000200,9827100,956700,4164300,163800,888300,1,1,1,1,1
17231,90_72,15999300,2712600,6198300,6985800,38700,63900,1,1,1,1,1
17231,90_73,11511000,288000,9140400,2010600,0,72000,1,1,1,0,1
17231,90_74,6357600,0,1450800,4906800,0,0,0,1,1,0,0
17231,90_75,3142800,6300,94500,3041100,900,0,1,1,1,1,0
17231,91_69,13810500,11419200,612900,1442700,0,335700,1,1,1,0,1
17231,91_70,15998400,7802100,929700,6164100,12600,1089900,1,1,1,1,1
17231,91_71,15998400,5528700,900900,9477000,8100,83700,1,1,1,1,1
17231,91_72,16000200,1678500,3125700,11146500,24300,25200,1,1,1,1,1
17231,91_73,16000200,0,10676700,5308200,0,15300,0,1,1,0,1
17231,91_74,6480900,19800,3441600,2991600,23400,4500,1,1,1,1,1
17231,92_69,14063400,10125000,314100,2805300,0,819000,1,1,1,0,1
17231,92_70,16001100,10579500,298800,4526100,0,596700,1,1,1,0,1
17231,92_71,16001100,3585600,4684500,7247700,0,483300,1,1,1,0,1
17231,92_72,16000200,1935900,10260000,3674700,0,129600,1,1,1,0,1
17231,92_73,15879600,0,15470100,409500,0,0,0,1,1,0,0
17231,92_74,3248100,5400,2156400,1082700,0,3600,1,1,1,0,1
17231,93_68,621000,145800,153900,283500,0,37800,1,1,1,0,1
17231,93_69,14578200,7986600,766800,5333400,80100,411300,1,1,1,1,1
17231,93_70,15999300,6408000,276300,8559900,21600,733500,1,1,1,1,1
17231,93_71,15999300,2353500,8496900,5143500,0,5400,1,1,1,0,1
17231,93_72,16000200,34200,15603300,362700,0,0,1,1,1,0,0
17231,93_73,15975000,41400,15618600,294300,0,20700,1,1,1,0,1
17231,93_74,8243100,0,6466500,1686600,0,90000,0,1,1,0,1
17231,93_75,146700,0,36900,109800,0,0,0,1,1,0,0
17231,94_68,1053000,161100,36000,844200,0,11700,1,1,1,0,1
17231,94_69,5737500,2593800,453600,2654100,9900,26100,1,1,1,1,1
17231,94_70,7339500,3609900,296100,3113100,3600,316800,1,1,1,1,1
17231,94_71,8964900,2387700,3513600,2472300,0,591300,1,1,1,0,1
17231,94_72,10605600,978300,7146000,2260800,0,220500,1,1,1,0,1
17231,94_73,12235500,0,12235500,0,0,0,0,1,0,0,0
17231,94_74,7645500,0,7404300,241200,0,0,0,1,1,0,0
