dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
05327,152_63,53100,0,2700,50400,0,0,0,1,1,0,0
05327,153_63,5095800,0,571500,4524300,0,0,0,1,1,0,0
05327,153_64,3150900,0,454500,2696400,0,0,0,1,1,0,0
05327,154_63,1800,0,0,1800,0,0,0,0,1,0,0
05327,154_64,12146400,0,236700,11909700,0,0,0,1,1,0,0
05327,154_65,6550200,0,198900,6351300,0,0,0,1,1,0,0
05327,155_64,3380400,0,216900,3163500,0,0,0,1,1,0,0
05327,155_65,12076200,0,176400,11899800,0,0,0,1,1,0,0
05327,155_66,8335800,10800,63900,8261100,0,0,1,1,1,0,0
05327,156_65,537300,0,0,537300,0,0,0,0,1,0,0
05327,156_66,11947500,16200,342000,11589300,0,0,1,1,1,0,0
05327,156_67,1847700,10800,64800,1772100,0,0,1,1,1,0,0
05327,157_66,2410200,0,9000,2401200,0,0,0,1,1,0,0
05327,157_67,10395900,0,34200,10361700,0,0,0,1,1,0,0
05327,158_67,10813500,0,159300,10654200,0,0,0,1,1,0,0
05327,158_68,8317800,0,238500,8079300,0,0,0,1,1,0,0
05327,158_69,90900,0,8100,82800,0,0,0,1,1,0,0
05327,159_67,5898600,0,19800,5878800,0,0,0,1,1,0,0
05327,159_68,15962400,0,355500,15606900,0,0,0,1,1,0,0
05327,159_69,8802900,64800,353700,8384400,0,0,1,1,1,0,0
05327,160_66,3198600,0,159300,3039300,0,0,0,1,1,0,0
05327,160_67,14950800,0,456300,14494500,0,0,0,1,1,0,0
05327,160_68,15998400,0,120600,15877800,0,0,0,1,1,0,0
05327,160_69,15498900,0,193500,15305400,0,0,0,1,1,0,0
05327,160_70,2068200,0,21600,2046600,0,0,0,1,1,0,0
05327,161_65,984600,0,0,984600,0,0,0,0,1,0,0
05327,161_66,10694700,0,58500,10636200,0,0,0,1,1,0,0
05327,161_67,16000200,0,959400,15040800,0,0,0,1,1,0,0
05327,161_68,16000200,0,668700,15331500,0,0,0,1,1,0,0
05327,161_69,15999300,0,231300,15768000,0,0,0,1,1,0,0
05327,161_70,11362500,0,270900,11091600,0,0,0,1,1,0,0
05327,161_71,396000,0,0,396000,0,0,0,0,1,0,0
05327,162_64,7954200,0,0,7954200,0,0,0,0,1,0,0
05327,162_65,15219000,0,153000,15066000,0,0,0,1,1,0,0
05327,162_66,16001100,0,92700,15908400,0,0,0,1,1,0,0
05327,162_67,15999300,0,223200,15776100,0,0,0,1,1,0,0
05327,162_68,16001100,0,702900,15298200,0,0,0,1,1,0,0
05327,162_69,16000200,342900,950400,14706900,0,0,1,1,1,0,0
05327,162_70,13577400,62100,439200,13076100,0,0,1,1,1,0,0
05327,162_71,4797000,844200,54900,3897900,0,0,1,1,1,0,0
05327,162_72,28800,0,0,28800,0,0,0,0,1,0,0
05327,163_64,2830500,0,0,2830500,0,0,0,0,1,0,0
05327,163_65,15148800,0,0,15108300,40500,0,0,0,1,1,0
05327,163_66,16000200,0,119700,15880500,0,0,0,1,1,0,0
05327,163_67,16000200,0,348300,15609600,10800,31500,0,1,1,1,1
05327,163_68,16000200,105300,710100,15046200,0,138600,1,1,1,0,1
05327,163_69,16000200,301500,245700,15440400,0,12600,1,1,1,0,1
05327,163_70,14814900,20700,218700,14575500,0,0,1,1,1,0,0
05327,163_71,12732300,4500,138600,12576600,0,12600,1,1,1,0,1
05327,163_72,11564100,0,282600,11250000,0,31500,0,1,1,0,1
05327,163_73,9241200,49500,428400,8763300,0,0,1,1,1,0,0
05327,163_74,232200,0,0,232200,0,0,0,0,1,0,0
05327,164_64,721800,0,8100,713700,0,0,0,1,1,0,0
05327,164_65,14805000,0,87300,14717700,0,0,0,1,1,0,0
05327,164_66,15999300,0,79200,15915600,0,4500,0,1,1,0,1
05327,164_67,15999300,0,323100,15676200,0,0,0,1,1,0,0
05327,164_68,16000200,0,0,16000200,0,0,0,0,1,0,0
05327,164_69,15999300,0,0,15999300,0,0,0,0,1,0,0
05327,164_70,16001100,0,4500,15996600,0,0,0,1,1,0,0
05327,164_71,16000200,0,375300,15624900,0,0,0,1,1,0,0
05327,164_72,16001100,0,511200,15448500,0,41400,0,1,1,0,1
05327,164_73,15998400,0,562500,15426000,0,9900,0,1,1,0,1
05327,164_74,6700500,73800,378900,6247800,0,0,1,1,1,0,0
05327,165_64,6396300,0,52200,6344100,0,0,0,1,1,0,0
05327,165_65,16001100,0,91800,15903900,0,5400,0,1,1,0,1
05327,165_66,16002000,0,0,15997500,0,4500,0,0,1,0,1
05327,165_67,15999300,0,299700,15699600,0,0,0,1,1,0,0
05327,165_68,16000200,0,39600,15960600,0,0,0,1,1,0,0
05327,165_69,16000200,0,9000,15981300,0,9900,0,1,1,0,1
05327,165_70,15985800,0,59400,15926400,0,0,0,1,1,0,0
05327,165_71,15999300,0,261000,15738300,0,0,0,1,1,0,0
05327,165_72,15998400,0,296100,15702300,0,0,0,1,1,0,0
05327,165_73,16002000,0,1149300,14846400,0,6300,0,1,1,0,1
05327,165_74,15306300,0,854100,14370300,0,81900,0,1,1,0,1
05327,165_75,2132100,0,153900,1956600,0,21600,0,1,1,0,1
05327,166_64,19800,0,0,19800,0,0,0,0,1,0,0
05327,166_65,7273800,0,46800,7227000,0,0,0,1,1,0,0
05327,166_66,14365800,0,169200,14196600,0,0,0,1,1,0,0
05327,166_67,15999300,0,201600,15797700,0,0,0,1,1,0,0
05327,166_68,10391400,0,51300,10340100,0,0,0,1,1,0,0
05327,166_69,5280300,0,59400,5220900,0,0,0,1,1,0,0
05327,166_70,3111300,0,98100,3013200,0,0,0,1,1,0,0
05327,166_71,6653700,0,78300,6575400,0,0,0,1,1,0,0
05327,166_72,14418900,0,331200,14087700,0,0,0,1,1,0,0
05327,166_73,16000200,0,643500,15345000,0,11700,0,1,1,0,1
05327,166_74,15999300,0,599400,15328800,0,71100,0,1,1,0,1
05327,166_75,13263300,1478700,933300,10851300,0,0,1,1,1,0,0
05327,166_76,769500,384300,35100,350100,0,0,1,1,1,0,0
05327,167_66,3804300,0,0,3804300,0,0,0,0,1,0,0
05327,167_67,12962700,0,9900,12952800,0,0,0,1,1,0,0
05327,167_68,1193400,0,31500,1161900,0,0,0,1,1,0,0
05327,167_72,958500,0,48600,909900,0,0,0,1,1,0,0
05327,167_73,11460600,0,185400,11275200,0,0,0,1,1,0,0
05327,167_74,15957900,351000,678600,14928300,0,0,1,1,1,0,0
05327,167_75,15999300,1084500,793800,14093100,0,27900,1,1,1,0,1
05327,167_76,5401800,189000,253800,4959000,0,0,1,1,1,0,0
05327,167_77,1116900,2700,65700,1048500,0,0,1,1,1,0,0
05327,168_67,1497600,0,0,1497600,0,0,0,0,1,0,0
05327,168_74,3002400,0,201600,2800800,0,0,0,1,1,0,0
05327,168_75,9282600,0,297000,8985600,0,0,0,1,1,0,0
05327,168_76,15931800,0,361800,15570000,0,0,0,1,1,0,0
05327,168_77,11144700,26100,553500,10565100,0,0,1,1,1,0,0
05327,168_78,1319400,110700,59400,1149300,0,0,1,1,1,0,0
05327,169_76,9095400,0,314100,8781300,0,0,0,1,1,0,0
05327,169_77,14645700,0,548100,14097600,0,0,0,1,1,0,0
05327,169_78,15254100,283500,753300,14217300,0,0,1,1,1,0,0
05327,169_79,4077900,23400,144900,3909600,0,0,1,1,1,0,0
05327,170_77,2678400,0,81000,2597400,0,0,0,1,1,0,0
05327,170_78,15044400,0,530100,14514300,0,0,0,1,1,0,0
