dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
01949,100_31,3672000,0,496800,3174300,900,0,0,1,1,1,0
01949,100_32,14694300,0,632700,14008500,12600,40500,0,1,1,1,1
01949,100_33,3577500,0,0,3577500,0,0,0,0,1,0,0
01949,101_32,1228500,0,230400,989100,5400,3600,0,1,1,1,1
01949,91_25,794700,0,35100,716400,14400,28800,0,1,1,1,1
01949,91_26,6300,0,0,6300,0,0,0,0,1,0,0
01949,91_27,625500,0,0,625500,0,0,0,0,1,0,0
01949,91_28,11808000,0,138600,11669400,0,0,0,1,1,0,0
01949,91_29,11573100,0,63000,11510100,0,0,0,1,1,0,0
01949,91_30,1957500,0,125100,1832400,0,0,0,1,1,0,0
01949,92_24,5420700,0,1369800,3816900,181800,52200,0,1,1,1,1
01949,92_25,15940800,0,592200,15124500,158400,65700,0,1,1,1,1
01949,92_26,15691500,0,507600,15183900,0,0,0,1,1,0,0
01949,92_27,15279300,0,889200,14390100,0,0,0,1,1,0,0
01949,92_28,16002900,0,144000,15858900,0,0,0,1,1,0,0
01949,92_29,15998400,0,405000,15593400,0,0,0,1,1,0,0
01949,92_30,12906900,0,370800,12536100,0,0,0,1,1,0,0
01949,92_31,10205100,0,322200,9882900,0,0,0,1,1,0,0
01949,92_32,5247900,0,131400,5116500,0,0,0,1,1,0,0
01949,92_33,9000,0,900,8100,0,0,0,1,1,0,0
01949,93_25,6466500,0,1714500,4726800,24300,900,0,1,1,1,1
01949,93_26,15936300,0,936900,14933700,58500,7200,0,1,1,1,1
01949,93_27,15998400,0,716400,15282000,0,0,0,1,1,0,0
01949,93_28,16000200,0,522000,15478200,0,0,0,1,1,0,0
01949,93_29,15999300,0,417600,15581700,0,0,0,1,1,0,0
01949,93_30,15999300,0,202500,15796800,0,0,0,1,1,0,0
01949,93_31,16000200,0,139500,15860700,0,0,0,1,1,0,0
01949,93_32,8096400,0,64800,8031600,0,0,0,1,1,0,0
01949,94_26,9177300,0,2413800,6727500,36000,0,0,1,1,1,0
01949,94_27,16002000,0,211500,15776100,14400,0,0,1,1,1,0
01949,94_28,15997500,0,263700,15703200,30600,0,0,1,1,1,0
01949,94_29,16002000,0,489600,15490800,21600,0,0,1,1,1,0
01949,94_30,16000200,0,326700,15668100,5400,0,0,1,1,1,0
01949,94_31,15999300,0,41400,15957900,0,0,0,1,1,0,0
01949,94_32,11629800,0,13500,11616300,0,0,0,1,1,0,0
01949,95_26,736200,0,117000,609300,8100,1800,0,1,1,1,1
01949,95_27,14643900,0,640800,13973400,27900,1800,0,1,1,1,1
01949,95_28,16001100,0,496800,15476400,27900,0,0,1,1,1,0
01949,95_29,15997500,0,272700,15711300,13500,0,0,1,1,1,0
01949,95_30,16000200,0,371700,15628500,0,0,0,1,1,0,0
01949,95_31,16002000,0,287100,15663600,36000,15300,0,1,1,1,1
01949,95_32,15539400,0,128700,15410700,0,0,0,1,1,0,0
01949,95_33,3211200,0,26100,3185100,0,0,0,1,1,0,0
01949,96_27,6146100,0,641700,5460300,40500,3600,0,1,1,1,1
01949,96_28,16001100,0,474300,15521400,4500,900,0,1,1,1,1
01949,96_29,16000200,0,354600,15645600,0,0,0,1,1,0,0
01949,96_30,15999300,0,433800,15565500,0,0,0,1,1,0,0
01949,96_31,15999300,0,376200,15473700,113400,36000,0,1,1,1,1
01949,96_32,11079000,0,0,11079000,0,0,0,0,1,0,0
01949,96_33,18900,0,0,18900,0,0,0,0,1,0,0
01949,97_27,63900,0,0,62100,1800,0,0,0,1,1,0
01949,97_28,10725300,0,933300,9691200,39600,61200,0,1,1,1,1
01949,97_29,16002000,0,252000,15750000,0,0,0,1,1,0,0
01949,97_30,16001100,0,79200,15921900,0,0,0,1,1,0,0
01949,97_31,15999300,0,358200,15641100,0,0,0,1,1,0,0
01949,97_32,3282300,0,81900,3200400,0,0,0,1,1,0,0
01949,98_28,839700,0,137700,690300,8100,3600,0,1,1,1,1
01949,98_29,11667600,0,1220400,10419300,25200,2700,0,1,1,1,1
01949,98_30,16000200,0,301500,15698700,0,0,0,1,1,0,0
01949,98_31,16001100,0,205200,15795900,0,0,0,1,1,0,0
01949,98_32,1997100,0,49500,1947600,0,0,0,1,1,0,0
01949,99_29,417600,0,205200,206100,3600,2700,0,1,1,1,1
01949,99_30,10204200,0,763200,9423900,17100,0,0,1,1,1,0
01949,99_31,15893100,0,629100,15264000,0,0,0,1,1,0,0
01949,99_32,9186300,0,99000,9087300,0,0,0,1,1,0,0
01949,99_33,461700,0,0,461700,0,0,0,0,1,0,0
