dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
27726,115_133,594000,0,0,594000,0,0,0,0,1,0,0
27726,116_132,90000,0,0,90000,0,0,0,0,1,0,0
27726,116_133,14085000,0,0,14085000,0,0,0,0,1,0,0
27726,116_134,5513400,0,0,5513400,0,0,0,0,1,0,0
27726,117_132,3142800,0,0,3142800,0,0,0,0,1,0,0
27726,117_133,16001100,0,0,16001100,0,0,0,0,1,0,0
27726,117_134,15908400,109800,150300,15606000,5400,36900,1,1,1,1,1
27726,117_135,7352100,0,243000,7109100,0,0,0,1,1,0,0
27726,117_136,3600,0,0,3600,0,0,0,0,1,0,0
27726,118_132,6422400,0,0,6422400,0,0,0,0,1,0,0
27726,118_133,15999300,96300,0,15903000,0,0,1,0,1,0,0
27726,118_134,16000200,357300,522000,15120900,0,0,1,1,1,0,0
27726,118_135,16001100,0,0,16001100,0,0,0,0,1,0,0
27726,118_136,9226800,0,0,9226800,0,0,0,0,1,0,0
27726,118_137,166500,0,0,166500,0,0,0,0,1,0,0
27726,119_132,6725700,0,0,6725700,0,0,0,0,1,0,0
27726,119_133,15998400,382500,184500,15370200,0,61200,1,1,1,0,1
27726,119_134,16000200,85500,747000,15167700,0,0,1,1,1,0,0
27726,119_135,16001100,0,0,16001100,0,0,0,0,1,0,0
27726,119_136,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,119_137,2602800,0,0,2602800,0,0,0,0,1,0,0
27726,120_132,6810300,2700,109800,6681600,0,16200,1,1,1,0,1
27726,120_133,15999300,729900,234000,14981400,0,54000,1,1,1,0,1
27726,120_134,16001100,1410300,565200,13977000,0,48600,1,1,1,0,1
27726,120_135,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,120_136,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,120_137,7485300,0,0,7485300,0,0,0,0,1,0,0
27726,121_132,8469900,0,0,8469900,0,0,0,0,1,0,0
27726,121_133,16002000,0,0,16002000,0,0,0,0,1,0,0
27726,121_134,15998400,12600,272700,15713100,0,0,1,1,1,0,0
27726,121_135,15999300,76500,250200,15672600,0,0,1,1,1,0,0
27726,121_136,16001100,0,0,15968700,0,32400,0,0,1,0,1
27726,121_137,14667300,0,0,14667300,0,0,0,0,1,0,0
27726,121_138,4379400,0,0,4379400,0,0,0,0,1,0,0
27726,122_130,6552000,0,0,6552000,0,0,0,0,1,0,0
27726,122_131,5393700,0,0,5384700,0,9000,0,0,1,0,1
27726,122_132,10596600,0,0,10596600,0,0,0,0,1,0,0
27726,122_133,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,122_134,15999300,0,0,15961500,0,37800,0,0,1,0,1
27726,122_135,16001100,902700,836100,14213700,48600,0,1,1,1,1,0
27726,122_136,16000200,0,70200,15921000,3600,5400,0,1,1,1,1
27726,122_137,16000200,0,0,15976800,10800,12600,0,0,1,1,1
27726,122_138,13288500,0,0,13280400,0,8100,0,0,1,0,1
27726,123_130,4609800,0,0,4609800,0,0,0,0,1,0,0
27726,123_131,16000200,0,0,15993000,0,7200,0,0,1,0,1
27726,123_132,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,123_133,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,123_134,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,123_135,16001100,1314000,491400,14190300,0,5400,1,1,1,0,1
27726,123_136,16000200,2074500,766800,13130100,0,28800,1,1,1,0,1
27726,123_137,15999300,0,0,15984000,0,15300,0,0,1,0,1
27726,123_138,15212700,0,0,15212700,0,0,0,0,1,0,0
27726,123_139,1322100,0,0,1322100,0,0,0,0,1,0,0
27726,124_130,3463200,0,92700,3370500,0,0,0,1,1,0,0
27726,124_131,16001100,0,122400,15878700,0,0,0,1,1,0,0
27726,124_132,16000200,11700,0,15988500,0,0,1,0,1,0,0
27726,124_133,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,124_134,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,124_135,16000200,926100,138600,14935500,0,0,1,1,1,0,0
27726,124_136,15999300,5229000,1035000,9729900,0,5400,1,1,1,0,1
27726,124_137,16000200,0,0,15972300,27900,0,0,0,1,1,0
27726,124_138,16000200,0,0,15995700,0,4500,0,0,1,0,1
27726,124_139,6509700,0,0,6509700,0,0,0,0,1,0,0
27726,125_129,3096900,0,0,3096900,0,0,0,0,1,0,0
27726,125_130,14664600,0,0,14664600,0,0,0,0,1,0,0
27726,125_131,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,125_132,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,125_133,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,125_134,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,125_135,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,125_136,15999300,1682100,785700,13518900,0,12600,1,1,1,0,1
27726,125_137,16001100,0,0,16001100,0,0,0,0,1,0,0
27726,125_138,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,125_139,13356000,0,0,13356000,0,0,0,0,1,0,0
27726,126_129,4727700,0,21600,4651200,0,54900,0,1,1,0,1
27726,126_130,15939000,0,304200,15498000,0,136800,0,1,1,0,1
27726,126_131,16000200,0,0,15824700,0,175500,0,0,1,0,1
27726,126_132,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,126_133,16000200,0,0,16000200,0,0,0,0,1,0,0
27726,126_134,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,126_135,16001100,0,0,16001100,0,0,0,0,1,0,0
27726,126_136,16001100,63000,498600,15439500,0,0,1,1,1,0,0
27726,126_137,15998400,900,0,15997500,0,0,1,0,1,0,0
27726,126_138,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,126_139,12065400,0,0,12065400,0,0,0,0,1,0,0
27726,127_128,160200,0,0,160200,0,0,0,0,1,0,0
27726,127_129,6732900,0,234900,6498000,0,0,0,1,1,0,0
27726,127_130,15999300,0,382500,15502500,0,114300,0,1,1,0,1
27726,127_131,15998400,0,675900,15197400,0,125100,0,1,1,0,1
27726,127_132,16002000,0,0,15928200,0,73800,0,0,1,0,1
27726,127_133,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,127_134,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,127_135,16001100,0,0,16001100,0,0,0,0,1,0,0
27726,127_136,15999300,235800,680400,15083100,0,0,1,1,1,0,0
27726,127_137,15999300,298800,682200,15018300,0,0,1,1,1,0,0
27726,127_138,16001100,0,0,15987600,0,13500,0,0,1,0,1
27726,127_139,15619500,0,0,15619500,0,0,0,0,1,0,0
27726,127_140,2538900,0,0,2538900,0,0,0,0,1,0,0
27726,128_128,2676600,0,0,2676600,0,0,0,0,1,0,0
27726,128_129,16000200,0,314100,15678000,3600,4500,0,1,1,1,1
27726,128_130,15999300,0,0,15988500,3600,7200,0,0,1,1,1
27726,128_131,16001100,0,490500,15425100,0,85500,0,1,1,0,1
27726,128_132,16000200,0,967500,15025500,0,7200,0,1,1,0,1
27726,128_133,15999300,0,0,15999300,0,0,0,0,1,0,0
27726,128_134,15998400,0,0,15998400,0,0,0,0,1,0,0
27726,128_135,16001100,7200,0,15992100,0,1800,1,0,1,0,1
27726,128_136,16000200,1871100,122400,13686300,0,320400,1,1,1,0,1
27726,128_137,15999300,733500,500400,14709600,0,55800,1,1,1,0,1
27726,128_138,16001100,0,0,15979500,0,21600,0,0,1,0,1
27726,128_139,16000200,0,0,15976800,0,23400,0,0,1,0,1
27726,128_140,10192500,0,0,10192500,0,0,0,0,1,0,0
27726,128_141,76500,0,0,76500,0,0,0,0,1,0,0
27726,129_128,5280300,0,0,5275800,4500,0,0,0,1,1,0
27726,129_129,10884600,0,171900,10663200,0,49500,0,1,1,0,1
27726,129_130,10660500,0,0,10660500,0,0,0,0,1,0,0
27726,129_131,10440000,0,0,10318500,0,121500,0,0,1,0,1
27726,129_132,10310400,0,618300,9594000,0,98100,0,1,1,0,1
27726,129_133,10144800,0,0,10144800,0,0,0,0,1,0,0
27726,129_134,9873000,0,0,9873000,0,0,0,0,1,0,0
27726,129_135,9594900,0,0,9594900,0,0,0,0,1,0,0
27726,129_136,9358200,471600,0,8499600,7200,379800,1,0,1,1,1
27726,129_137,9061200,0,283500,8777700,0,0,0,1,1,0,0
27726,129_138,8779500,0,0,8773200,0,6300,0,0,1,0,1
27726,129_139,8488800,0,0,8478000,0,10800,0,0,1,0,1
27726,129_140,8032500,0,0,8032500,0,0,0,0,1,0,0
27726,129_141,688500,0,0,688500,0,0,0,0,1,0,0
