dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
23716,159_101,820800,800100,20700,0,0,0,1,1,0,0,0
23716,159_102,9928800,9076500,540000,243900,27000,41400,1,1,1,1,1
23716,159_103,10203300,9026100,705600,422100,49500,0,1,1,1,1,0
23716,159_104,10349100,9322200,769500,257400,0,0,1,1,1,0,0
23716,159_105,9895500,8664300,879300,274500,50400,27000,1,1,1,1,1
23716,159_106,2876400,2582100,185400,102600,0,6300,1,1,1,0,1
23716,160_101,266400,257400,9000,0,0,0,1,1,0,0,0
23716,160_102,9391500,8041500,673200,656100,20700,0,1,1,1,1,0
23716,160_103,16000200,14500800,1061100,345600,92700,0,1,1,1,1,0
23716,160_104,15948900,14491800,1089000,368100,0,0,1,1,1,0,0
23716,160_105,4344300,3796200,448200,99900,0,0,1,1,1,0,0
23716,161_102,10800,4500,6300,0,0,0,1,1,0,0,0
23716,161_103,13750200,11844000,748800,378900,774000,4500,1,1,1,1,1
23716,161_104,3667500,3507300,145800,14400,0,0,1,1,1,0,0
23716,162_103,3925800,3651300,130500,56700,66600,20700,1,1,1,1,1
23716,162_104,1183500,714600,75600,267300,103500,22500,1,1,1,1,1
23716,163_103,755100,606600,128700,19800,0,0,1,1,1,0,0
23716,163_104,1984500,1074600,255600,259200,260100,135000,1,1,1,1,1
