dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
21224,132_79,1205100,476100,71100,111600,0,546300,1,1,1,0,1
21224,132_80,7141500,6312600,172800,175500,20700,459900,1,1,1,1,1
21224,132_81,5314500,4710600,318600,50400,0,234900,1,1,1,0,1
21224,132_82,3548700,3106800,289800,137700,0,14400,1,1,1,0,1
21224,133_79,2220300,393300,61200,963900,0,801900,1,1,1,0,1
21224,133_80,14077800,10028700,1059300,1524600,0,1465200,1,1,1,0,1
21224,133_81,15998400,14156100,1135800,275400,4500,426600,1,1,1,1,1
21224,133_82,15948900,11575800,1544400,2190600,25200,612900,1,1,1,1,1
21224,133_83,11349900,10113300,352800,521100,5400,357300,1,1,1,1,1
21224,133_84,4348800,4049100,205200,94500,0,0,1,1,1,0,0
21224,133_85,867600,855900,11700,0,0,0,1,1,0,0,0
21224,133_86,315900,315000,900,0,0,0,1,1,0,0,0
21224,134_80,3142800,1621800,128700,333900,0,1058400,1,1,1,0,1
21224,134_81,8284500,4191300,108000,1161900,15300,2808000,1,1,1,1,1
21224,134_82,12293100,6796800,602100,3956400,16200,921600,1,1,1,1,1
21224,134_83,15998400,10758600,784800,1201500,11700,3241800,1,1,1,1,1
21224,134_84,14064300,8036100,921600,3558600,23400,1524600,1,1,1,1,1
21224,134_85,11882700,8836200,481500,2080800,142200,342000,1,1,1,1,1
21224,134_86,10753200,10154700,420300,150300,27900,0,1,1,1,1,0
21224,134_87,3333600,2017800,46800,1269000,0,0,1,1,1,0,0
21224,135_82,4242600,100800,225000,3075300,0,841500,1,1,1,0,1
21224,135_83,16002000,7268400,837900,5607900,240300,2047500,1,1,1,1,1
21224,135_84,15999300,5195700,677700,7649100,94500,2382300,1,1,1,1,1
21224,135_85,16000200,7122600,223200,7615800,0,1038600,1,1,1,0,1
21224,135_86,15282900,13141800,349200,1727100,0,64800,1,1,1,0,1
21224,135_87,4791600,3481200,148500,1161900,0,0,1,1,1,0,0
21224,135_88,959400,884700,72000,2700,0,0,1,1,1,0,0
21224,135_89,1084500,839700,76500,168300,0,0,1,1,1,0,0
21224,135_90,3511800,3171600,171000,150300,18900,0,1,1,1,1,0
21224,135_91,1547100,1460700,56700,29700,0,0,1,1,1,0,0
21224,135_92,5400,3600,1800,0,0,0,1,1,0,0,0
21224,135_93,5963400,5663700,299700,0,0,0,1,1,0,0,0
21224,135_94,746100,730800,15300,0,0,0,1,1,0,0,0
21224,136_82,152100,0,13500,65700,0,72900,0,1,1,0,1
21224,136_83,8555400,3098700,345600,4104000,30600,976500,1,1,1,1,1
21224,136_84,15998400,3250800,499500,11223000,63900,961200,1,1,1,1,1
21224,136_85,15999300,3345300,585000,8976600,9900,3082500,1,1,1,1,1
21224,136_86,16000200,7195500,507600,6936300,0,1360800,1,1,1,0,1
21224,136_87,15901200,12673800,243000,2748600,48600,187200,1,1,1,1,1
21224,136_88,15930900,14547600,498600,805500,67500,11700,1,1,1,1,1
21224,136_89,15996600,12510000,410400,2806200,26100,243900,1,1,1,1,1
21224,136_90,15642900,10987200,1054800,3384900,199800,16200,1,1,1,1,1
21224,136_91,5325300,4567500,176400,581400,0,0,1,1,1,0,0
21224,136_92,8932500,5562900,576000,2793600,0,0,1,1,1,0,0
21224,136_93,16000200,13933800,1037700,1027800,900,0,1,1,1,1,0
21224,136_94,13807800,13225500,540000,42300,0,0,1,1,1,0,0
21224,136_95,5747400,4929300,427500,390600,0,0,1,1,1,0,0
21224,136_96,230400,23400,68400,138600,0,0,1,1,1,0,0
21224,137_83,14400,11700,0,0,0,2700,1,0,0,0,1
21224,137_84,14546700,12095100,618300,1334700,10800,487800,1,1,1,1,1
21224,137_85,16001100,11971800,1009800,2643300,21600,354600,1,1,1,1,1
21224,137_86,15999300,5779800,999000,5826600,117900,3276000,1,1,1,1,1
21224,137_87,15999300,7672500,464400,5848200,45900,1968300,1,1,1,1,1
21224,137_88,16001100,13542300,567900,1863900,27000,0,1,1,1,1,0
21224,137_89,15998400,6046200,274500,9677700,0,0,1,1,1,0,0
21224,137_90,16000200,7705800,985500,7304400,4500,0,1,1,1,1,0
21224,137_91,16001100,9009000,658800,6255900,77400,0,1,1,1,1,0
21224,137_92,16000200,5863500,658800,9477900,0,0,1,1,1,0,0
21224,137_93,15996600,13594500,1429200,964800,8100,0,1,1,1,1,0
21224,137_94,16005600,15192000,614700,198900,0,0,1,1,1,0,0
21224,137_95,15997500,10289700,502200,5178600,22500,4500,1,1,1,1,1
21224,137_96,10387800,4446000,453600,5488200,0,0,1,1,1,0,0
21224,137_97,60300,30600,5400,24300,0,0,1,1,1,0,0
21224,138_84,4033800,3335400,135000,405900,0,157500,1,1,1,0,1
21224,138_85,8687700,8152200,482400,18000,4500,30600,1,1,1,1,1
21224,138_86,12024900,11262600,653400,16200,0,92700,1,1,1,0,1
21224,138_87,16002000,9828900,840600,3626100,82800,1623600,1,1,1,1,1
21224,138_88,15996600,14312700,315000,1368900,0,0,1,1,1,0,0
21224,138_89,16003800,13873500,486000,1644300,0,0,1,1,1,0,0
21224,138_90,15996600,13733100,1060200,1203300,0,0,1,1,1,0,0
21224,138_91,16000200,11186100,427500,4314600,72000,0,1,1,1,1,0
21224,138_92,16000200,14861700,530100,603900,0,4500,1,1,1,0,1
21224,138_93,15714900,14888700,490500,314100,0,21600,1,1,1,0,1
21224,138_94,9831600,8995500,787500,48600,0,0,1,1,1,0,0
21224,138_95,5650200,4600800,12600,866700,0,170100,1,1,1,0,1
21224,138_96,3419100,487800,27000,2420100,0,484200,1,1,1,0,1
21224,138_97,350100,198000,8100,65700,0,78300,1,1,1,0,1
21224,139_86,1516500,1467900,36900,0,0,11700,1,1,0,0,1
21224,139_87,7740900,7139700,274500,264600,0,62100,1,1,1,0,1
21224,139_88,15619500,12914100,583200,2116800,0,5400,1,1,1,0,1
21224,139_89,16000200,10952100,460800,4568400,18900,0,1,1,1,1,0
21224,139_90,15826500,13554900,1160100,1111500,0,0,1,1,1,0,0
21224,139_91,12202200,10792800,457200,930600,0,21600,1,1,1,0,1
21224,139_92,5930100,5203800,255600,459900,10800,0,1,1,1,1,0
21224,139_93,2916900,2729700,132300,54900,0,0,1,1,1,0,0
21224,140_88,8277300,5960700,215100,2099700,0,1800,1,1,1,0,1
21224,140_89,13611600,10490400,774000,2347200,0,0,1,1,1,0,0
21224,140_90,1932300,1553400,238500,140400,0,0,1,1,1,0,0
21224,141_88,1116900,1005300,101700,6300,0,3600,1,1,1,0,1
21224,141_89,1621800,1594800,25200,1800,0,0,1,1,1,0,0
