dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
13952,56_38,44100,0,0,44100,0,0,0,0,1,0,0
13952,56_42,1557900,0,79200,1478700,0,0,0,1,1,0,0
13952,56_43,21600,0,9000,12600,0,0,0,1,1,0,0
13952,56_46,36000,0,0,36000,0,0,0,0,1,0,0
13952,57_37,141300,0,0,141300,0,0,0,0,1,0,0
13952,57_38,13908600,0,0,13908600,0,0,0,0,1,0,0
13952,57_39,9999000,0,7200,9991800,0,0,0,1,1,0,0
13952,57_40,9153900,0,301500,8852400,0,0,0,1,1,0,0
13952,57_41,13069800,0,1141200,11928600,0,0,0,1,1,0,0
13952,57_42,15797700,0,305100,15492600,0,0,0,1,1,0,0
13952,57_43,13128300,0,361800,12766500,0,0,0,1,1,0,0
13952,57_44,6080400,0,274500,5805900,0,0,0,1,1,0,0
13952,57_45,10672200,0,279000,10393200,0,0,0,1,1,0,0
13952,57_46,12315600,0,163800,12151800,0,0,0,1,1,0,0
13952,57_47,3627900,0,109800,3510900,7200,0,0,1,1,1,0
13952,58_38,13220100,0,160200,13050900,0,9000,0,1,1,0,1
13952,58_39,15998400,0,794700,15203700,0,0,0,1,1,0,0
13952,58_40,15999300,0,1123200,14876100,0,0,0,1,1,0,0
13952,58_41,15999300,0,1228500,14770800,0,0,0,1,1,0,0
13952,58_42,16001100,0,1139400,14861700,0,0,0,1,1,0,0
13952,58_43,16001100,0,486000,15515100,0,0,0,1,1,0,0
13952,58_44,16000200,0,338400,15661800,0,0,0,1,1,0,0
13952,58_45,16000200,0,318600,15681600,0,0,0,1,1,0,0
13952,58_46,13485600,0,610200,12870900,4500,0,0,1,1,1,0
13952,58_47,2322000,0,82800,2234700,4500,0,0,1,1,1,0
13952,59_38,7896600,0,165600,7731000,0,0,0,1,1,0,0
13952,59_39,16001100,0,147600,15812100,41400,0,0,1,1,1,0
13952,59_40,16001100,0,1147500,14839200,14400,0,0,1,1,1,0
13952,59_41,16001100,0,1036800,14964300,0,0,0,1,1,0,0
13952,59_42,15999300,0,1288800,14710500,0,0,0,1,1,0,0
13952,59_43,15998400,0,731700,15266700,0,0,0,1,1,0,0
13952,59_44,15999300,0,0,15999300,0,0,0,0,1,0,0
13952,59_45,15228000,0,277200,14942700,0,8100,0,1,1,0,1
13952,59_46,3818700,0,76500,3742200,0,0,0,1,1,0,0
13952,60_37,12600,0,1800,10800,0,0,0,1,1,0,0
13952,60_38,6636600,0,241200,6395400,0,0,0,1,1,0,0
13952,60_39,15999300,0,589500,15377400,32400,0,0,1,1,1,0
13952,60_40,15999300,0,569700,15379200,50400,0,0,1,1,1,0
13952,60_41,15998400,0,1002600,14995800,0,0,0,1,1,0,0
13952,60_42,16001100,0,1027800,14973300,0,0,0,1,1,0,0
