dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
16804,71_66,1183500,0,169200,1014300,0,0,0,1,1,0,0
16804,71_67,4588200,0,77400,4510800,0,0,0,1,1,0,0
16804,72_61,4617900,4554000,63900,0,0,0,1,1,0,0,0
16804,72_62,4960800,4876200,84600,0,0,0,1,1,0,0,0
16804,72_63,4807800,4324500,398700,83700,900,0,1,1,1,1,0
16804,72_64,9630000,7497900,466200,648900,1010700,6300,1,1,1,1,1
16804,72_65,8126100,477000,252000,6160500,1196100,40500,1,1,1,1,1
16804,72_66,14612400,0,4355100,8130600,2122200,4500,0,1,1,1,1
16804,72_67,7328700,0,4272300,2988900,67500,0,0,1,1,1,0
16804,73_61,14692500,13926600,756900,0,9000,0,1,1,0,1,0
16804,73_62,16000200,15013800,938700,47700,0,0,1,1,1,0,0
16804,73_63,15999300,14126400,1674000,100800,58500,39600,1,1,1,1,1
16804,73_64,16000200,10294200,1046700,872100,3787200,0,1,1,1,1,0
16804,73_65,16000200,1131300,1118700,10690200,2999700,60300,1,1,1,1,1
16804,73_66,14865300,599400,2959200,9343800,36000,1926900,1,1,1,1,1
16804,73_67,583200,0,168300,369900,22500,22500,0,1,1,1,1
16804,74_61,14537700,14283000,175500,0,0,79200,1,1,0,0,1
16804,74_62,16001100,15598800,369000,0,32400,900,1,1,0,1,1
16804,74_63,15999300,15146100,611100,21600,74700,145800,1,1,1,1,1
16804,74_64,16001100,13591800,888300,242100,1257300,21600,1,1,1,1,1
16804,74_65,13759200,6187500,1027800,2716200,3149100,678600,1,1,1,1,1
16804,74_66,1023300,0,128700,363600,31500,499500,0,1,1,1,1
16804,75_61,14512500,13367700,445500,9000,6300,684000,1,1,1,1,1
16804,75_62,16000200,14993100,511200,22500,53100,420300,1,1,1,1,1
16804,75_63,15998400,15360300,597600,11700,14400,14400,1,1,1,1,1
16804,75_64,16000200,13174200,2754000,30600,5400,36000,1,1,1,1,1
16804,75_65,15972300,12773700,1061100,1444500,164700,528300,1,1,1,1,1
16804,75_66,1757700,287100,85500,709200,249300,426600,1,1,1,1,1
16804,76_61,14619600,13833900,448200,0,13500,324000,1,1,0,1,1
16804,76_62,15999300,15435000,543600,0,8100,12600,1,1,0,1,1
16804,76_63,16000200,15260400,704700,6300,0,28800,1,1,1,0,1
16804,76_64,16000200,10809000,5126400,26100,0,38700,1,1,1,0,1
16804,76_65,12411000,10429200,1093500,120600,318600,449100,1,1,1,1,1
16804,76_66,106200,32400,6300,0,37800,29700,1,1,0,1,1
16804,77_61,14868000,3716100,719100,339300,51300,10042200,1,1,1,1,1
16804,77_62,16000200,6857100,810000,407700,15300,7910100,1,1,1,1,1
16804,77_63,16000200,14923800,754200,5400,0,316800,1,1,1,0,1
16804,77_64,16000200,13806000,2148300,36000,0,9900,1,1,1,0,1
16804,77_65,14985900,13347000,1262700,57600,108000,210600,1,1,1,1,1
16804,77_66,180900,141300,0,0,18000,21600,1,0,0,1,1
16804,78_61,5195700,1658700,171900,110700,0,3254400,1,1,1,0,1
16804,78_62,5751900,694800,189000,105300,0,4762800,1,1,1,0,1
16804,78_63,5881500,5532300,118800,0,0,230400,1,1,0,0,1
16804,78_64,5942700,5589000,353700,0,0,0,1,1,0,0,0
16804,78_65,5640300,5304600,317700,0,0,18000,1,1,0,0,1
16804,78_66,34200,34200,0,0,0,0,1,0,0,0,0
