dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
22110,140_113,245700,0,0,245700,0,0,0,0,1,0,0
22110,140_114,419400,0,0,419400,0,0,0,0,1,0,0
22110,140_115,1800,0,0,1800,0,0,0,0,1,0,0
22110,141_113,999900,0,0,999900,0,0,0,0,1,0,0
22110,141_114,11529000,0,322200,11202300,4500,0,0,1,1,1,0
22110,141_115,33300,0,5400,27900,0,0,0,1,1,0,0
22110,142_112,48600,0,0,48600,0,0,0,0,1,0,0
22110,142_113,8868600,0,32400,8836200,0,0,0,1,1,0,0
22110,142_114,14679000,0,230400,14448600,0,0,0,1,1,0,0
22110,142_115,99000,0,0,99000,0,0,0,0,1,0,0
22110,143_110,35100,0,0,35100,0,0,0,0,1,0,0
22110,143_111,850500,0,35100,815400,0,0,0,1,1,0,0
22110,143_112,8102700,0,16200,8086500,0,0,0,1,1,0,0
22110,143_113,15964200,0,0,15957000,7200,0,0,0,1,1,0
22110,143_114,6646500,0,182700,6463800,0,0,0,1,1,0,0
22110,144_107,772200,0,0,772200,0,0,0,0,1,0,0
22110,144_108,4030200,0,7200,4023000,0,0,0,1,1,0,0
22110,144_109,3411900,0,0,3411900,0,0,0,0,1,0,0
22110,144_110,12807000,0,0,12807000,0,0,0,0,1,0,0
22110,144_111,12254400,0,74700,12179700,0,0,0,1,1,0,0
22110,144_112,15862500,0,58500,15797700,6300,0,0,1,1,1,0
22110,144_113,15210900,0,0,15210900,0,0,0,0,1,0,0
22110,144_114,230400,0,0,230400,0,0,0,0,1,0,0
22110,145_107,2852100,181800,117000,2553300,0,0,1,1,1,0,0
22110,145_108,13023000,457200,392400,12017700,0,155700,1,1,1,0,1
22110,145_109,14906700,36000,55800,14652000,0,162900,1,1,1,0,1
22110,145_110,12097800,0,60300,12015000,18000,4500,0,1,1,1,1
22110,145_111,7364700,0,92700,7247700,0,24300,0,1,1,0,1
22110,145_112,16001100,0,0,15966900,0,34200,0,0,1,0,1
22110,145_113,15999300,0,0,15999300,0,0,0,0,1,0,0
22110,145_114,13363200,0,0,13363200,0,0,0,0,1,0,0
22110,145_115,3325500,0,0,3325500,0,0,0,0,1,0,0
22110,146_107,108900,54900,12600,41400,0,0,1,1,1,0,0
22110,146_108,1203300,171900,59400,967500,4500,0,1,1,1,1,0
22110,146_109,685800,136800,0,549000,0,0,1,0,1,0,0
22110,146_110,789300,0,0,789300,0,0,0,0,1,0,0
22110,146_111,8987400,3600,133200,8799300,0,51300,1,1,1,0,1
22110,146_112,16000200,0,12600,15987600,0,0,0,1,1,0,0
22110,146_113,16001100,0,0,16001100,0,0,0,0,1,0,0
22110,146_114,16001100,0,0,16001100,0,0,0,0,1,0,0
22110,146_115,7464600,0,212400,7252200,0,0,0,1,1,0,0
22110,147_111,3474000,196200,40500,3234600,2700,0,1,1,1,1,0
22110,147_112,14982300,0,5400,14976900,0,0,0,1,1,0,0
22110,147_113,15998400,422100,0,15552900,23400,0,1,0,1,1,0
22110,147_114,16000200,0,292500,15618600,89100,0,0,1,1,1,0
22110,147_115,12909600,0,314100,12300300,295200,0,0,1,1,1,0
22110,147_116,467100,0,5400,459000,2700,0,0,1,1,1,0
22110,148_111,138600,34200,0,99900,4500,0,1,0,1,1,0
22110,148_112,11569500,251100,10800,11307600,0,0,1,1,1,0,0
22110,148_113,8730000,1596600,86400,6809400,237600,0,1,1,1,1,0
22110,148_114,10548900,800100,114300,9518400,63000,53100,1,1,1,1,1
22110,148_115,2312100,0,0,2302200,9900,0,0,0,1,1,0
22110,149_112,299700,198000,18900,82800,0,0,1,1,1,0,0
22110,149_114,316800,200700,9000,107100,0,0,1,1,1,0,0
