dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
21950,136_72,29700,0,0,29700,0,0,0,0,1,0,0
21950,136_73,110700,0,0,110700,0,0,0,0,1,0,0
21950,136_75,3600,0,0,3600,0,0,0,0,1,0,0
21950,137_72,5229900,0,120600,5109300,0,0,0,1,1,0,0
21950,137_73,15080400,0,122400,14958000,0,0,0,1,1,0,0
21950,137_74,11131200,0,103500,11027700,0,0,0,1,1,0,0
21950,137_75,2800800,0,900,2799900,0,0,0,1,1,0,0
21950,138_72,49500,0,9900,39600,0,0,0,1,1,0,0
21950,138_73,6158700,0,38700,6120000,0,0,0,1,1,0,0
21950,138_74,3087000,0,0,3087000,0,0,0,0,1,0,0
