dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
17528,100_51,8055000,105300,97200,7847100,0,5400,1,1,1,0,1
17528,100_52,16000200,0,401400,14462100,998100,138600,0,1,1,1,1
17528,100_53,16001100,0,1693800,12172500,1774800,360000,0,1,1,1,1
17528,100_54,16000200,0,290700,13772700,1800000,136800,0,1,1,1,1
17528,100_55,2355300,0,95400,2033100,226800,0,0,1,1,1,0
17528,101_51,5679900,0,1800,5678100,0,0,0,1,1,0,0
17528,101_52,16000200,39600,429300,15483600,9900,37800,1,1,1,1,1
17528,101_53,16001100,106200,315000,15466500,84600,28800,1,1,1,1,1
17528,101_54,14107500,0,309600,13784400,0,13500,0,1,1,0,1
17528,101_55,123300,0,0,123300,0,0,0,0,1,0,0
17528,102_51,648900,0,28800,620100,0,0,0,1,1,0,0
17528,102_52,13462200,0,486000,12976200,0,0,0,1,1,0,0
17528,102_53,12668400,125100,238500,12300300,4500,0,1,1,1,1,0
17528,102_54,6188400,0,84600,6103800,0,0,0,1,1,0,0
17528,103_52,2384100,0,243000,2141100,0,0,0,1,1,0,0
17528,103_53,3446100,0,0,3446100,0,0,0,0,1,0,0
17528,90_48,124200,0,9000,115200,0,0,0,1,1,0,0
17528,90_49,3792600,0,437400,3340800,14400,0,0,1,1,1,0
17528,90_50,1016100,0,3600,1012500,0,0,0,1,1,0,0
17528,90_51,76500,0,0,76500,0,0,0,0,1,0,0
17528,91_48,27900,0,0,27900,0,0,0,0,1,0,0
17528,91_49,8960400,0,597600,8164800,198000,0,0,1,1,1,0
17528,91_50,15800400,0,281700,15518700,0,0,0,1,1,0,0
17528,91_51,9299700,0,45000,9254700,0,0,0,1,1,0,0
17528,92_48,3744900,0,0,3744900,0,0,0,0,1,0,0
17528,92_49,15972300,0,66600,15905700,0,0,0,1,1,0,0
17528,92_50,15999300,0,110700,15871500,8100,9000,0,1,1,1,1
17528,92_51,15248700,0,172800,15075900,0,0,0,1,1,0,0
17528,92_52,835200,0,0,835200,0,0,0,0,1,0,0
17528,93_47,98100,0,0,21600,32400,44100,0,0,1,1,1
17528,93_48,12271500,0,0,12098700,128700,44100,0,0,1,1,1
17528,93_49,16000200,188100,0,15786000,26100,0,1,0,1,1,0
