dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
21750,126_70,815400,0,0,815400,0,0,0,0,1,0,0
21750,126_71,2919600,0,0,2919600,0,0,0,0,1,0,0
21750,127_69,995400,0,0,995400,0,0,0,0,1,0,0
21750,127_70,12483900,0,72900,12411000,0,0,0,1,1,0,0
21750,127_71,15541200,0,5400,15535800,0,0,0,1,1,0,0
21750,127_72,7115400,0,121500,6993900,0,0,0,1,1,0,0
21750,128_68,1163700,0,0,1163700,0,0,0,0,1,0,0
21750,128_69,12791700,0,81900,12709800,0,0,0,1,1,0,0
21750,128_70,16002000,0,282600,15719400,0,0,0,1,1,0,0
21750,128_71,16000200,0,243000,15757200,0,0,0,1,1,0,0
21750,128_72,15993000,0,98100,15894900,0,0,0,1,1,0,0
21750,128_73,7837200,0,74700,7762500,0,0,0,1,1,0,0
21750,128_74,225000,0,13500,211500,0,0,0,1,1,0,0
21750,129_68,9318600,0,57600,9261000,0,0,0,1,1,0,0
21750,129_69,16000200,0,41400,15958800,0,0,0,1,1,0,0
21750,129_70,15999300,0,0,15999300,0,0,0,0,1,0,0
21750,129_71,16001100,0,74700,15926400,0,0,0,1,1,0,0
21750,129_72,15999300,0,223200,15776100,0,0,0,1,1,0,0
21750,129_73,16000200,0,364500,15635700,0,0,0,1,1,0,0
21750,129_74,8554500,0,332100,8222400,0,0,0,1,1,0,0
21750,130_68,6538500,0,35100,6503400,0,0,0,1,1,0,0
21750,130_69,16002000,0,7200,15994800,0,0,0,1,1,0,0
21750,130_70,16000200,0,289800,15710400,0,0,0,1,1,0,0
21750,130_71,15997500,0,400500,15597000,0,0,0,1,1,0,0
21750,130_72,16002000,0,268200,15733800,0,0,0,1,1,0,0
21750,130_73,16000200,0,180000,15820200,0,0,0,1,1,0,0
21750,130_74,12053700,60300,145800,11847600,0,0,1,1,1,0,0
21750,131_68,2007000,0,20700,1986300,0,0,0,1,1,0,0
21750,131_69,10781100,0,358200,10422900,0,0,0,1,1,0,0
21750,131_70,13418100,0,61200,13356900,0,0,0,1,1,0,0
21750,131_71,15373800,0,0,15373800,0,0,0,0,1,0,0
21750,131_72,16000200,0,45900,15950700,3600,0,0,1,1,1,0
21750,131_73,15999300,0,153000,15844500,1800,0,0,1,1,1,0
21750,131_74,13658400,0,58500,13599900,0,0,0,1,1,0,0
21750,132_70,45900,0,0,45900,0,0,0,0,1,0,0
21750,132_71,1803600,0,0,1803600,0,0,0,0,1,0,0
21750,132_72,15919200,0,75600,15843600,0,0,0,1,1,0,0
21750,132_73,16000200,0,227700,15772500,0,0,0,1,1,0,0
21750,132_74,13109400,0,56700,13052700,0,0,0,1,1,0,0
21750,132_75,1971900,0,0,1971900,0,0,0,0,1,0,0
21750,133_72,3474900,0,39600,3435300,0,0,0,1,1,0,0
21750,133_73,4195800,0,0,4195800,0,0,0,0,1,0,0
21750,133_74,198900,0,0,198900,0,0,0,0,1,0,0
21750,133_75,481500,0,0,481500,0,0,0,0,1,0,0
