dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
21122,128_93,44100,0,15300,28800,0,0,0,1,1,0,0
21122,128_94,6300,0,0,6300,0,0,0,0,1,0,0
21122,129_94,44100,0,0,40500,3600,0,0,0,1,1,0
21122,130_94,2270700,0,0,2016000,0,254700,0,0,1,0,1
21122,130_95,454500,0,0,417600,0,36900,0,0,1,0,1
21122,131_94,455400,0,1800,441000,0,12600,0,1,1,0,1
21122,131_95,4069800,0,1800,4041000,0,27000,0,1,1,0,1
21122,132_95,1410300,0,6300,1352700,0,51300,0,1,1,0,1
21122,132_96,420300,0,0,420300,0,0,0,0,1,0,0
21122,133_96,2528100,0,161100,2284200,0,82800,0,1,1,0,1
21122,134_96,1256400,0,11700,1220400,0,24300,0,1,1,0,1
21122,134_97,1281600,0,35100,1246500,0,0,0,1,1,0,0
21122,135_96,388800,0,20700,347400,0,20700,0,1,1,0,1
21122,135_97,2853000,0,49500,2736900,0,66600,0,1,1,0,1
21122,136_97,22500,0,0,22500,0,0,0,0,1,0,0
21122,136_98,1528200,0,26100,1496700,0,5400,0,1,1,0,1
21122,137_99,93600,0,0,92700,0,900,0,0,1,0,1
