dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
03721,105_35,4561200,0,0,4264200,228600,68400,0,0,1,1,1
03721,105_36,11905200,0,263700,11207700,69300,364500,0,1,1,1,1
03721,105_37,11874600,0,558900,11259000,0,56700,0,1,1,0,1
03721,105_38,2230200,0,90000,2140200,0,0,0,1,1,0,0
03721,106_35,1835100,0,0,1795500,35100,4500,0,0,1,1,1
03721,106_36,13146300,0,241200,12562200,49500,293400,0,1,1,1,1
03721,106_37,14156100,0,775800,13329000,0,51300,0,1,1,0,1
03721,106_38,14041800,0,666900,13365900,0,9000,0,1,1,0,1
03721,106_39,3056400,0,173700,2878200,0,4500,0,1,1,0,1
03721,107_36,475200,0,8100,467100,0,0,0,1,1,0,0
03721,107_37,330300,0,32400,297900,0,0,0,1,1,0,0
03721,107_38,3046500,0,18000,3028500,0,0,0,1,1,0,0
03721,107_39,8775000,0,96300,8678700,0,0,0,1,1,0,0
03721,107_40,2566800,0,17100,2549700,0,0,0,1,1,0,0
