dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
04028,100_45,4860900,0,213300,4634100,13500,0,0,1,1,1,0
04028,100_46,16000200,360900,749700,14850000,20700,18900,1,1,1,1,1
04028,100_47,16001100,6741900,5884200,3305700,51300,18000,1,1,1,1,1
04028,100_48,15999300,3727800,933300,11182500,40500,115200,1,1,1,1,1
04028,100_49,15999300,62100,379800,12398400,2498400,660600,1,1,1,1,1
04028,100_50,16000200,492300,259200,15248700,0,0,1,1,1,0,0
04028,100_51,7946100,887400,154800,6861600,25200,17100,1,1,1,1,1
04028,101_45,291600,0,21600,270000,0,0,0,1,1,0,0
04028,101_46,7704900,0,11700,7693200,0,0,0,1,1,0,0
04028,101_47,15999300,2721600,363600,12913200,0,900,1,1,1,0,1
04028,101_48,16002000,13258800,1650600,1035900,15300,41400,1,1,1,1,1
04028,101_49,15998400,4684500,656100,10650600,7200,0,1,1,1,1,0
04028,101_50,16000200,2846700,63000,13079700,2700,8100,1,1,1,1,1
04028,101_51,10318500,615600,0,9702900,0,0,1,0,1,0,0
04028,102_46,3671100,0,132300,3538800,0,0,0,1,1,0,0
04028,102_47,15912000,0,386100,15525900,0,0,0,1,1,0,0
04028,102_48,15998400,7029000,1170000,7757100,24300,18000,1,1,1,1,1
04028,102_49,16000200,9101700,1752300,4866300,137700,142200,1,1,1,1,1
04028,102_50,16002000,1042200,435600,14326200,152100,45900,1,1,1,1,1
04028,102_51,15352200,2016000,285300,12867300,154800,28800,1,1,1,1,1
04028,102_52,2538000,0,33300,2504700,0,0,0,1,1,0,0
04028,103_47,10466100,0,296100,10170000,0,0,0,1,1,0,0
04028,103_48,16002900,37800,360900,15604200,0,0,1,1,1,0,0
04028,103_49,15999300,5624100,2825100,7544700,0,5400,1,1,1,0,1
04028,103_50,16001100,7021800,605700,8252100,31500,90000,1,1,1,1,1
04028,103_51,15998400,124200,379800,15494400,0,0,1,1,1,0,0
04028,103_52,10553400,0,178200,10234800,70200,70200,0,1,1,1,1
04028,104_47,2900700,0,41400,2859300,0,0,0,1,1,0,0
04028,104_48,14893200,0,375300,14517900,0,0,0,1,1,0,0
04028,104_49,15998400,3417300,765000,11801700,0,14400,1,1,1,0,1
04028,104_50,15999300,10084500,3483000,2035800,42300,353700,1,1,1,1,1
04028,104_51,16000200,3282300,4574700,7820100,44100,279000,1,1,1,1,1
04028,104_52,13162500,0,355500,12728700,69300,9000,0,1,1,1,1
04028,105_48,7767900,0,207900,7555500,0,4500,0,1,1,0,1
04028,105_49,15999300,836100,2457900,12690000,0,15300,1,1,1,0,1
04028,105_50,16001100,287100,14313600,1315800,0,84600,1,1,1,0,1
04028,105_51,16002000,2657700,7929000,5013900,6300,395100,1,1,1,1,1
04028,105_52,13523400,1922400,1405800,10186200,0,9000,1,1,1,0,1
04028,106_48,5976900,0,207900,5730300,0,38700,0,1,1,0,1
04028,106_49,16001100,1122300,776700,13945500,54000,102600,1,1,1,1,1
04028,106_50,15998400,486900,6756300,8368200,93600,293400,1,1,1,1,1
04028,106_51,15998400,669600,9584100,5346000,175500,223200,1,1,1,1,1
04028,106_52,14552100,82800,1952100,12495600,8100,13500,1,1,1,1,1
04028,106_53,684000,0,0,684000,0,0,0,0,1,0,0
04028,107_48,620100,0,0,620100,0,0,0,0,1,0,0
04028,107_49,12619800,7884900,636300,3897900,150300,50400,1,1,1,1,1
04028,107_50,16001100,7209000,1470600,5649300,999000,673200,1,1,1,1,1
04028,107_51,16001100,1177200,4513500,9130500,717300,462600,1,1,1,1,1
04028,107_52,13379400,0,100800,13209300,41400,27900,0,1,1,1,1
04028,107_53,212400,0,0,212400,0,0,0,0,1,0,0
04028,108_49,8322300,2610000,43200,1295100,2984400,1389600,1,1,1,1,1
04028,108_50,15998400,1065600,697500,3675600,4386600,6173100,1,1,1,1,1
04028,108_51,15999300,645300,6678000,8055000,298800,322200,1,1,1,1,1
04028,108_52,14343300,200700,954900,13165200,22500,0,1,1,1,1,0
04028,108_53,217800,0,0,217800,0,0,0,0,1,0,0
04028,109_48,1457100,0,28800,0,561600,866700,0,1,0,1,1
04028,109_49,11792700,0,17100,146700,7767000,3861900,0,1,1,1,1
04028,109_50,15999300,0,0,285300,12729600,2984400,0,0,1,1,1
04028,109_51,15998400,95400,8370900,4200300,1008900,2322900,1,1,1,1,1
04028,109_52,11779200,47700,969300,10729800,0,32400,1,1,1,0,1
04028,109_53,2700,0,0,2700,0,0,0,0,1,0,0
04028,110_50,292500,0,0,0,190800,101700,0,0,0,1,1
04028,110_51,805500,0,501300,116100,112500,75600,0,1,1,1,1
04028,110_52,1179000,0,230400,948600,0,0,0,1,1,0,0
04028,95_43,50400,0,0,50400,0,0,0,0,1,0,0
04028,95_44,802800,0,0,802800,0,0,0,0,1,0,0
04028,96_43,2628900,0,0,2628900,0,0,0,0,1,0,0
04028,96_44,15177600,17100,747900,14337000,17100,58500,1,1,1,1,1
04028,96_45,4152600,0,0,4152600,0,0,0,0,1,0,0
04028,97_43,6555600,541800,351000,5622300,24300,16200,1,1,1,1,1
04028,97_44,16000200,4279500,2695500,8982900,0,42300,1,1,1,0,1
04028,97_45,15452100,806400,336600,14287500,0,21600,1,1,1,0,1
04028,97_46,13945500,0,154800,13770900,0,19800,0,1,1,0,1
04028,97_47,6516900,0,355500,5895000,114300,152100,0,1,1,1,1
04028,97_48,351000,0,25200,325800,0,0,0,1,1,0,0
04028,98_43,1501200,0,44100,1457100,0,0,0,1,1,0,0
04028,98_44,12484800,914400,1627200,9940500,0,2700,1,1,1,0,1
04028,98_45,16000200,4172400,1239300,10527300,35100,26100,1,1,1,1,1
04028,98_46,15999300,3816000,1130400,10759500,207900,85500,1,1,1,1,1
